gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1535-6,1599050327319,21,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,1,3,hair_straight_brown,adjective_ordering,none,distractor,4,4,hair_straight_blond,adjective_ordering,none,distractor,3,1,hair_curly_brown,adjective_ordering,none,distractor,2,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050349622,22,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,4,4,scissors_big_blue,overinformativeness,color_sufficient,distractor,2,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,1,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050387926,23,clickedObj,,fish,filler,none,target,2,2,pig,filler,none,distractor,1,3,tomato,filler,none,distractor,3,1,horse,filler,none,distractor,4,4,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050416039,24,clickedObj,,woman_young_happy,adjective_ordering,none,target,2,2,woman_old_sad,adjective_ordering,none,distractor,3,4,woman_old_happy,adjective_ordering,none,distractor,1,3,woman_young_sad,adjective_ordering,none,distractor,4,1,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050431181,25,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,3,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050453312,26,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,1,1,car_big_blue,overinformativeness,size_sufficient,distractor,2,3,car_big_blue,overinformativeness,size_sufficient,distractor,4,4,car_big_green,overinformativeness,size_sufficient,distractor,3,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050476626,27,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,1,2,bottle_glass_big,adjective_ordering,none,distractor,4,4,bottle_glass_small,adjective_ordering,none,distractor,3,1,bottle_plastic_big,adjective_ordering,none,distractor,2,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050495589,28,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,4,1,knife_small_red,overinformativeness,size_sufficient,distractor,3,4,knife_small_red,overinformativeness,size_sufficient,distractor,2,3,knife_small_blue,overinformativeness,size_sufficient,distractor,1,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050515510,29,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,3,2,glove_small_green,overinformativeness,size_sufficient,distractor,1,1,glove_small_orange,overinformativeness,size_sufficient,distractor,2,3,glove_small_green,overinformativeness,size_sufficient,distractor,4,4,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050533432,30,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,1,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,2,4,flower_big_pink,overinformativeness,size_sufficient,distractor,3,3,flower_big_pink,overinformativeness,size_sufficient,distractor,4,1,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050547567,31,clickedObj,,guitar,filler,none,target,1,3,banana,filler,none,distractor,4,1,bowl,filler,none,distractor,3,4,elephant,filler,none,distractor,2,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050572079,32,clickedObj,,spoon_metal_dirty,adjective_ordering,none,distractor,3,4,spoon_wooden_dirty,adjective_ordering,none,target,1,2,spoon_metal_clean,adjective_ordering,none,distractor,2,3,spoon_wooden_clean,adjective_ordering,none,distractor,4,1,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050585254,33,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,2,3,ball_small_purple,overinformativeness,size_sufficient,distractor,1,4,ball_small_purple,overinformativeness,size_sufficient,distractor,3,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050596360,34,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,3,4,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050611563,35,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,2,4,lighter_small_white,overinformativeness,color_sufficient,distractor,3,2,lighter_small_white,overinformativeness,color_sufficient,distractor,4,1,lighter_big_white,overinformativeness,color_sufficient,distractor,1,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050636864,36,clickedObj,,woman2_happy_fat,adjective_ordering,none,target,1,3,woman2_happy_skinny,adjective_ordering,none,distractor,4,4,woman2_sad_fat,adjective_ordering,none,distractor,2,1,woman2_sad_skinny,adjective_ordering,none,distractor,3,2,zafer,Hatice,?order_type=random_order&last_round=
