gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
2269-9,1599391425917,22,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,1,2,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,1,toothbrush_big_green,overinformativeness,color_sufficient,distractor,2,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391436218,23,clickedObj,,banana,filler,none,target,3,3,elephant,filler,none,distractor,1,2,bowl,filler,none,distractor,4,4,guitar,filler,none,distractor,2,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391444569,24,clickedObj,,dog,filler,none,target,2,3,butterfly,filler,none,distractor,3,1,strawberry,filler,none,distractor,4,4,chick,filler,none,distractor,1,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391456264,25,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,1,1,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2,lighter_big_white,overinformativeness,color_sufficient,distractor,4,4,lighter_big_white,overinformativeness,color_sufficient,distractor,3,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391476839,26,clickedObj,,hair_curly_brown,adjective_ordering,none,distractor,3,1,hair_curly_blonde,adjective_ordering,none,distractor,2,2,hair_straight_brown,adjective_ordering,none,target,4,3,hair_straight_blond,adjective_ordering,none,distractor,1,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391488172,27,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,1,2,apple_big_green,overinformativeness,size_sufficient,distractor,2,4,apple_big_red,overinformativeness,size_sufficient,distractor,3,3,apple_big_red,overinformativeness,size_sufficient,distractor,4,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391499390,28,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,3,4,ball_small_purple,overinformativeness,size_sufficient,distractor,1,2,ball_small_purple,overinformativeness,size_sufficient,distractor,4,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391514358,29,clickedObj,,frog_spotted_green,adjective_ordering,none,target,1,4,frog_striped_red,adjective_ordering,none,distractor,4,1,frog_spotted_red,adjective_ordering,none,distractor,3,2,frog_striped_green,adjective_ordering,none,distractor,2,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391526599,30,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,3,1,glove_big_orange,overinformativeness,size_sufficient,distractor,4,4,glove_big_green,overinformativeness,size_sufficient,distractor,2,3,glove_big_orange,overinformativeness,size_sufficient,distractor,1,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391539889,31,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,4,2,pepper_small_red,overinformativeness,color_sufficient,distractor,1,1,pepper_big_red,overinformativeness,color_sufficient,distractor,2,4,pepper_big_red,overinformativeness,color_sufficient,distractor,3,3,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391549804,32,clickedObj,,pencil_short_blue,adjective_ordering,none,target,1,3,pencil_long_blue,adjective_ordering,none,distractor,2,1,pencil_short_black,adjective_ordering,none,distractor,4,2,pencil_long_black,adjective_ordering,none,distractor,3,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391557974,33,clickedObj,,fish,filler,none,target,2,1,tomato,filler,none,distractor,1,2,pig,filler,none,distractor,3,3,horse,filler,none,distractor,4,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391568233,34,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,3,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,3,clock_small_purple,overinformativeness,size_sufficient,distractor,1,2,clock_small_yellow,overinformativeness,size_sufficient,distractor,2,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391578804,35,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,3,2,tshirt_small_orange,overinformativeness,color_sufficient,distractor,1,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,1,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,4,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391590598,36,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,1,2,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,3,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391601580,37,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,1,2,flower_big_pink,overinformativeness,size_sufficient,distractor,4,3,flower_big_yellow,overinformativeness,size_sufficient,distractor,2,4,flower_big_yellow,overinformativeness,size_sufficient,distractor,3,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391608652,38,clickedObj,,bowl,filler,none,target,3,3,banana,filler,none,distractor,4,2,elephant,filler,none,distractor,2,4,guitar,filler,none,distractor,1,1,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391616503,39,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,4,1,pot_small_blue,overinformativeness,color_sufficient,distractor,2,3,pot_big_blue,overinformativeness,color_sufficient,distractor,1,4,pot_big_blue,overinformativeness,color_sufficient,distractor,3,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
2269-9,1599391627929,40,clickedObj,,earring_small_triangular,adjective_ordering,none,target,1,3,earring_big_triangular,adjective_ordering,none,distractor,2,1,earring_big_round,adjective_ordering,none,distractor,3,4,earring_small_round,adjective_ordering,none,distractor,4,2,Şengül ctsl,Mustafa,?order_type=random_order&last_round=
