gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5082-3,1599120010861,19,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,3,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120032301,20,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,3,1,knife_big_red,overinformativeness,size_sufficient,distractor,4,4,knife_big_blue,overinformativeness,size_sufficient,distractor,2,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120050242,21,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,2,2,apple_big_green,overinformativeness,size_sufficient,distractor,3,4,apple_big_red,overinformativeness,size_sufficient,distractor,4,3,apple_big_red,overinformativeness,size_sufficient,distractor,1,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120058202,22,clickedObj,,chick,filler,none,target,2,2,butterfly,filler,none,distractor,4,1,dog,filler,none,distractor,1,4,strawberry,filler,none,distractor,3,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120067573,23,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,4,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,1,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,3,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120082998,24,clickedObj,,fish,filler,none,target,1,3,horse,filler,none,distractor,4,2,tomato,filler,none,distractor,3,4,pig,filler,none,distractor,2,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120096385,25,clickedObj,,spoon_wooden_clean,adjective_ordering,none,distractor,4,1,spoon_metal_dirty,adjective_ordering,none,distractor,1,3,spoon_metal_clean,adjective_ordering,none,target,2,4,spoon_wooden_dirty,adjective_ordering,none,distractor,3,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120105803,26,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,4,4,lock_small_silver,overinformativeness,color_sufficient,distractor,2,1,lock_small_silver,overinformativeness,color_sufficient,distractor,3,2,lock_big_silver,overinformativeness,color_sufficient,distractor,1,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120122276,27,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,1,flower_small_pink,overinformativeness,size_sufficient,target,2,4,flower_big_pink,overinformativeness,size_sufficient,distractor,3,2,flower_big_pink,overinformativeness,size_sufficient,distractor,4,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120133862,28,clickedObj,,cat_big_black,overinformativeness,size_sufficient,target,1,2,cat_small_black,overinformativeness,size_sufficient,distractor,2,1,cat_small_white,overinformativeness,size_sufficient,distractor,4,4,cat_small_black,overinformativeness,size_sufficient,distractor,3,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120142553,29,clickedObj,,bag_big_blue,overinformativeness,size_sufficient,target,4,1,bag_small_red,overinformativeness,size_sufficient,distractor,1,4,bag_small_blue,overinformativeness,size_sufficient,distractor,3,3,bag_small_blue,overinformativeness,size_sufficient,distractor,2,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120150424,30,clickedObj,,banana,filler,none,target,2,3,bowl,filler,none,distractor,4,4,guitar,filler,none,distractor,3,1,elephant,filler,none,distractor,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120159771,31,clickedObj,,pig,filler,none,target,3,2,fish,filler,none,distractor,4,1,horse,filler,none,distractor,2,4,tomato,filler,none,distractor,1,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120170008,32,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,1,4,skirt_big_green,overinformativeness,color_sufficient,distractor,3,2,skirt_big_green,overinformativeness,color_sufficient,distractor,2,1,skirt_small_green,overinformativeness,color_sufficient,distractor,4,3,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120179584,33,clickedObj,,door,filler,none,target,2,4,pitcher,filler,none,distractor,1,3,carrot,filler,none,distractor,3,2,cow,filler,none,distractor,4,1,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120203322,34,clickedObj,,box_closed_wood,adjective_ordering,none,distractor,2,4,box_open_cardboard,adjective_ordering,none,distractor,3,3,box_open_wood,adjective_ordering,none,distractor,4,1,box_closed_cardboard,adjective_ordering,none,target,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
5082-3,1599120216598,35,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,3,4,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,3,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,1,2,Mustafa (ctsl),hamza,?order_type=random_order&last_round=
