gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0881-8,1599292887938,21,clickedObj,,shorts_dry_red,adjective_ordering,none,target,1,3,shorts_wet_green,adjective_ordering,none,distractor,2,4,shorts_dry_green,adjective_ordering,none,distractor,4,1,shorts_wet_red,adjective_ordering,none,distractor,3,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599292902086,22,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,4,3,chair_small_blue,overinformativeness,size_sufficient,distractor,2,4,chair_small_blue,overinformativeness,size_sufficient,distractor,1,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599292918667,23,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,4,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,3,1,glasses_small_red,overinformativeness,size_sufficient,distractor,2,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599292931495,24,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,4,3,glove_small_orange,overinformativeness,size_sufficient,distractor,3,2,glove_small_green,overinformativeness,size_sufficient,distractor,1,4,glove_small_orange,overinformativeness,size_sufficient,distractor,2,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599292950168,25,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,3,4,picture_bw_square,adjective_ordering,none,distractor,1,2,picture_colored_square,adjective_ordering,none,distractor,2,1,picture_colored_rectangular,adjective_ordering,none,distractor,4,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599292961092,26,clickedObj,,chick,filler,none,target,1,3,butterfly,filler,none,distractor,3,4,dog,filler,none,distractor,4,1,strawberry,filler,none,distractor,2,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599292973671,27,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,2,1,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,3,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,3,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599292992899,28,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,distractor,2,3,clock_big_purple,overinformativeness,size_sufficient,distractor,4,2,clock_small_purple,overinformativeness,size_sufficient,target,1,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293020061,29,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,distractor,3,1,skirt_small_green,overinformativeness,color_sufficient,distractor,1,3,skirt_small_green,overinformativeness,color_sufficient,distractor,2,2,skirt_small_blue,overinformativeness,color_sufficient,target,4,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293033600,30,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,1,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,2,3,flower_big_pink,overinformativeness,size_sufficient,distractor,3,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
