gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0706-d,1600098242264,20,clickedObj,,woman_young_sad,adjective_ordering,none,target,4,1,woman_old_sad,adjective_ordering,none,distractor,2,2,woman_old_happy,adjective_ordering,none,distractor,3,4,woman_young_happy,adjective_ordering,none,distractor,1,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098250595,21,clickedObj,,table_wood_high,adjective_ordering,none,distractor,4,2,table_metal_low,adjective_ordering,none,distractor,3,3,table_metal_high,adjective_ordering,none,distractor,1,1,table_wood_low,adjective_ordering,none,target,2,4,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098258585,22,clickedObj,,knife_big_blue,overinformativeness,size_sufficient,target,2,2,knife_small_blue,overinformativeness,size_sufficient,distractor,3,4,knife_small_red,overinformativeness,size_sufficient,distractor,4,3,knife_small_blue,overinformativeness,size_sufficient,distractor,1,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098264584,23,clickedObj,,socks_small_blue,overinformativeness,color_sufficient,target,1,3,socks_small_green,overinformativeness,color_sufficient,distractor,2,1,socks_small_green,overinformativeness,color_sufficient,distractor,4,2,socks_big_green,overinformativeness,color_sufficient,distractor,3,4,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098275072,24,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,1,4,man2_mustached_hatted,adjective_ordering,none,distractor,2,2,man2_bearded_glassed,adjective_ordering,none,distractor,4,3,man2_mustached_glassed,adjective_ordering,none,distractor,3,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098281177,25,clickedObj,,banana,filler,none,target,4,3,elephant,filler,none,distractor,2,4,guitar,filler,none,distractor,3,1,bowl,filler,none,distractor,1,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098287761,26,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,3,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,1,4,glasses_big_red,overinformativeness,size_sufficient,distractor,4,3,glasses_big_red,overinformativeness,size_sufficient,distractor,2,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098293075,27,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,target,2,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,3,3,shoe_big_pink,overinformativeness,color_sufficient,distractor,1,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,4,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098300392,28,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,1,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,3,2,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098306954,29,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,2,2,hair_straight_brown,adjective_ordering,none,distractor,4,3,hair_straight_blond,adjective_ordering,none,distractor,1,4,hair_curly_brown,adjective_ordering,none,distractor,3,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098313440,30,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,2,2,lighter_big_white,overinformativeness,color_sufficient,distractor,3,4,lighter_small_white,overinformativeness,color_sufficient,distractor,4,1,lighter_small_white,overinformativeness,color_sufficient,distractor,1,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098318664,31,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,4,2,skirt_big_green,overinformativeness,color_sufficient,distractor,3,3,skirt_big_green,overinformativeness,color_sufficient,distractor,1,4,skirt_small_green,overinformativeness,color_sufficient,distractor,2,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098331668,32,clickedObj,,earring_big_triangular,adjective_ordering,none,target,3,1,earring_small_triangular,adjective_ordering,none,distractor,1,2,earring_small_round,adjective_ordering,none,distractor,2,4,earring_big_round,adjective_ordering,none,distractor,4,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098340167,33,clickedObj,,key_big_silver,overinformativeness,size_sufficient,target,2,4,key_small_silver,overinformativeness,size_sufficient,distractor,1,3,key_small_silver,overinformativeness,size_sufficient,distractor,3,2,key_small_gold,overinformativeness,size_sufficient,distractor,4,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098346117,34,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,2,4,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,3,3,flower_big_pink,overinformativeness,size_sufficient,distractor,4,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098351728,35,clickedObj,,cow,filler,none,target,3,4,door,filler,none,distractor,4,3,pitcher,filler,none,distractor,1,1,carrot,filler,none,distractor,2,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098359351,36,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,4,1,cat_big_white,overinformativeness,size_sufficient,distractor,2,4,cat_big_white,overinformativeness,size_sufficient,distractor,1,2,cat_big_black,overinformativeness,size_sufficient,distractor,3,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098367379,37,clickedObj,,shorts_wet_green,adjective_ordering,none,distractor,1,4,shorts_dry_red,adjective_ordering,none,distractor,3,3,shorts_dry_green,adjective_ordering,none,target,2,2,shorts_wet_red,adjective_ordering,none,distractor,4,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098377842,38,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,2,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,3,2,ball_big_purple,overinformativeness,size_sufficient,distractor,4,3,ball_big_purple,overinformativeness,size_sufficient,distractor,1,4,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098383177,39,clickedObj,,bowl,filler,none,target,1,1,banana,filler,none,distractor,2,4,elephant,filler,none,distractor,4,3,guitar,filler,none,distractor,3,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098389996,40,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,3,3,glove_big_orange,overinformativeness,size_sufficient,distractor,1,2,glove_big_orange,overinformativeness,size_sufficient,distractor,2,4,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098397898,41,clickedObj,,tshirt_small_yellow,overinformativeness,color_sufficient,target,1,1,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,4,tshirt_small_orange,overinformativeness,color_sufficient,distractor,4,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098404578,42,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,1,4,tie_big_red,overinformativeness,color_sufficient,distractor,3,3,tie_small_red,overinformativeness,color_sufficient,distractor,2,1,tie_small_red,overinformativeness,color_sufficient,distractor,4,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098416304,43,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,3,4,button_big_green,overinformativeness,size_sufficient,distractor,2,3,button_big_blue,overinformativeness,size_sufficient,distractor,4,1,button_big_green,overinformativeness,size_sufficient,distractor,1,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098422991,44,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,3,2,pot_big_green,overinformativeness,color_sufficient,distractor,2,3,pot_big_green,overinformativeness,color_sufficient,distractor,4,1,pot_small_green,overinformativeness,color_sufficient,distractor,1,4,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098437668,45,clickedObj,,man_young_cleanshaven,adjective_ordering,none,target,1,4,man_young_bearded,adjective_ordering,none,distractor,2,2,man_old_cleanshaven,adjective_ordering,none,distractor,4,1,man_old_bearded,adjective_ordering,none,distractor,3,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098444698,46,clickedObj,,door,filler,none,target,1,1,cow,filler,none,distractor,3,4,pitcher,filler,none,distractor,4,2,carrot,filler,none,distractor,2,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098457078,47,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,1,1,pants_small_green,overinformativeness,color_sufficient,distractor,2,3,pants_big_green,overinformativeness,color_sufficient,distractor,3,4,pants_big_green,overinformativeness,color_sufficient,distractor,4,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098463041,48,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,2,2,pepper_small_green,overinformativeness,color_sufficient,distractor,4,1,pepper_small_green,overinformativeness,color_sufficient,distractor,1,3,pepper_big_green,overinformativeness,color_sufficient,distractor,3,4,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098469037,49,clickedObj,,guitar,filler,none,target,1,2,elephant,filler,none,distractor,4,4,banana,filler,none,distractor,2,3,bowl,filler,none,distractor,3,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098487008,50,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,4,2,woman2_happy_fat,adjective_ordering,none,distractor,3,1,woman2_happy_skinny,adjective_ordering,none,distractor,2,4,woman2_sad_skinny,adjective_ordering,none,distractor,1,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098495724,51,clickedObj,,nails_black_matte,adjective_ordering,none,target,4,2,nails_red_glossy,adjective_ordering,none,distractor,2,4,nails_black_glossy,adjective_ordering,none,distractor,1,1,nails_red_matte,adjective_ordering,none,distractor,3,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098501104,52,clickedObj,,carrot,filler,none,target,2,4,door,filler,none,distractor,1,2,cow,filler,none,distractor,4,3,pitcher,filler,none,distractor,3,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098506194,53,clickedObj,,pencil_short_blue,adjective_ordering,none,target,3,1,pencil_long_black,adjective_ordering,none,distractor,1,4,pencil_long_blue,adjective_ordering,none,distractor,4,3,pencil_short_black,adjective_ordering,none,distractor,2,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098513140,54,clickedObj,,frog_striped_red,adjective_ordering,none,target,3,2,frog_striped_green,adjective_ordering,none,distractor,1,4,frog_spotted_green,adjective_ordering,none,distractor,2,1,frog_spotted_red,adjective_ordering,none,distractor,4,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098518959,55,clickedObj,,dog,filler,none,target,4,4,strawberry,filler,none,distractor,3,2,chick,filler,none,distractor,2,1,butterfly,filler,none,distractor,1,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098524489,56,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,4,4,chair_small_blue,overinformativeness,size_sufficient,distractor,1,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,3,chair_small_blue,overinformativeness,size_sufficient,distractor,3,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098529399,57,clickedObj,,pig,filler,none,target,1,1,tomato,filler,none,distractor,3,2,horse,filler,none,distractor,2,3,fish,filler,none,distractor,4,4,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098536490,58,clickedObj,,chick,filler,none,target,3,1,dog,filler,none,distractor,4,4,butterfly,filler,none,distractor,1,3,strawberry,filler,none,distractor,2,2,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098545661,59,clickedObj,,brush_big_red,overinformativeness,size_sufficient,target,1,1,brush_small_red,overinformativeness,size_sufficient,distractor,3,2,brush_small_blue,overinformativeness,size_sufficient,distractor,4,4,brush_small_red,overinformativeness,size_sufficient,distractor,2,3,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
0706-d,1600098553976,60,clickedObj,,box_open_cardboard,adjective_ordering,none,target,4,4,box_closed_wood,adjective_ordering,none,distractor,3,2,box_open_wood,adjective_ordering,none,distractor,2,3,box_closed_cardboard,adjective_ordering,none,distractor,1,1,satiye_turkce,atiye_turkce,?order_type=random_order&last_round=
