gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
4870-6,1599317893022,23,clickedObj,,bag_big_blue,overinformativeness,size_sufficient,target,1,1,bag_small_blue,overinformativeness,size_sufficient,distractor,2,4,bag_small_blue,overinformativeness,size_sufficient,distractor,3,2,bag_small_red,overinformativeness,size_sufficient,distractor,4,3,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317898836,24,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,4,4,pants_big_pink,overinformativeness,color_sufficient,distractor,2,2,pants_small_pink,overinformativeness,color_sufficient,distractor,3,3,pants_big_pink,overinformativeness,color_sufficient,distractor,1,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317906683,25,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,1,1,clock_big_purple,overinformativeness,size_sufficient,distractor,4,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,2,2,clock_big_purple,overinformativeness,size_sufficient,distractor,3,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317916660,26,clickedObj,,box_closed_wood,adjective_ordering,none,distractor,1,1,box_closed_cardboard,adjective_ordering,none,target,4,4,box_open_cardboard,adjective_ordering,none,distractor,2,3,box_open_wood,adjective_ordering,none,distractor,3,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317922486,27,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,3,3,pepper_small_green,overinformativeness,color_sufficient,distractor,2,1,pepper_big_green,overinformativeness,color_sufficient,distractor,4,4,pepper_small_green,overinformativeness,color_sufficient,distractor,1,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317938700,28,clickedObj,,table_wood_low,adjective_ordering,none,target,3,3,table_wood_high,adjective_ordering,none,distractor,1,2,table_metal_low,adjective_ordering,none,distractor,2,1,table_metal_high,adjective_ordering,none,distractor,4,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317946061,29,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,3,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,1,toothbrush_big_green,overinformativeness,color_sufficient,distractor,2,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317961839,30,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,3,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,2,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317970359,31,clickedObj,,pencil_short_blue,adjective_ordering,none,target,3,1,pencil_long_black,adjective_ordering,none,distractor,2,3,pencil_short_black,adjective_ordering,none,distractor,1,4,pencil_long_blue,adjective_ordering,none,distractor,4,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317977083,32,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,2,1,lighter_small_white,overinformativeness,color_sufficient,distractor,4,4,lighter_big_white,overinformativeness,color_sufficient,distractor,3,3,lighter_big_white,overinformativeness,color_sufficient,distractor,1,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599317996840,33,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,2,3,man2_bearded_hatted,adjective_ordering,none,distractor,1,2,man2_mustached_glassed,adjective_ordering,none,distractor,4,1,man2_bearded_glassed,adjective_ordering,none,distractor,3,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318008118,34,clickedObj,,hair_straight_brown,adjective_ordering,none,target,1,3,hair_curly_brown,adjective_ordering,none,distractor,4,4,hair_straight_blond,adjective_ordering,none,distractor,2,1,hair_curly_blonde,adjective_ordering,none,distractor,3,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318015009,35,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,3,2,chair_small_blue,overinformativeness,size_sufficient,distractor,1,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,3,chair_small_yellow,overinformativeness,size_sufficient,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318022617,36,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,3,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,1,3,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318029888,37,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,3,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,4,3,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,1,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318035980,38,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,1,2,key_big_gold,overinformativeness,size_sufficient,distractor,3,4,key_big_gold,overinformativeness,size_sufficient,distractor,2,3,key_big_silver,overinformativeness,size_sufficient,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318043108,39,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,4,3,flower_small_yellow,overinformativeness,size_sufficient,distractor,2,1,flower_small_pink,overinformativeness,size_sufficient,distractor,3,4,flower_small_pink,overinformativeness,size_sufficient,distractor,1,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318087739,40,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,distractor,4,3,spoon_metal_dirty,adjective_ordering,none,target,2,1,spoon_metal_clean,adjective_ordering,none,distractor,3,4,spoon_wooden_clean,adjective_ordering,none,distractor,1,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318098384,41,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,1,4,skirt_big_green,overinformativeness,color_sufficient,distractor,2,2,skirt_big_green,overinformativeness,color_sufficient,distractor,4,1,skirt_small_green,overinformativeness,color_sufficient,distractor,3,3,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318117837,42,clickedObj,,earring_small_triangular,adjective_ordering,none,target,3,1,earring_small_round,adjective_ordering,none,distractor,2,2,earring_big_triangular,adjective_ordering,none,distractor,1,3,earring_big_round,adjective_ordering,none,distractor,4,4,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318132256,43,clickedObj,,guitar,filler,none,target,3,3,bowl,filler,none,distractor,2,4,elephant,filler,none,distractor,1,2,banana,filler,none,distractor,4,1,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318139996,44,clickedObj,,glasses_small_blue,overinformativeness,size_sufficient,target,4,1,glasses_big_red,overinformativeness,size_sufficient,distractor,3,3,glasses_big_blue,overinformativeness,size_sufficient,distractor,2,4,glasses_big_blue,overinformativeness,size_sufficient,distractor,1,2,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318146151,45,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,1,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,2,baloon_small_pink,overinformativeness,size_sufficient,distractor,4,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,3,aysetas,aliamca,?order_type=random_order&last_round=
4870-6,1599318155396,46,clickedObj,,bottle_plastic_small,adjective_ordering,none,distractor,3,4,bottle_glass_small,adjective_ordering,none,target,4,2,bottle_glass_big,adjective_ordering,none,distractor,2,1,bottle_plastic_big,adjective_ordering,none,distractor,1,3,aysetas,aliamca,?order_type=random_order&last_round=
