gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
7120-3,1599059843541,21,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,1,3,clock_big_purple,overinformativeness,size_sufficient,distractor,4,2,clock_big_purple,overinformativeness,size_sufficient,distractor,2,1,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059851287,22,clickedObj,,carrot,filler,none,target,3,4,cow,filler,none,distractor,4,2,pitcher,filler,none,distractor,1,1,door,filler,none,distractor,2,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059859528,23,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,1,3,show_small_yellow,overinformativeness,color_sufficient,distractor,4,1,show_small_yellow,overinformativeness,color_sufficient,distractor,3,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059868439,24,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,1,3,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,1,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059887798,25,clickedObj,,table_metal_low,adjective_ordering,none,target,2,2,table_wood_low,adjective_ordering,none,distractor,3,4,table_metal_high,adjective_ordering,none,distractor,1,1,table_wood_high,adjective_ordering,none,distractor,4,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059896466,26,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,3,1,tie_small_blue,overinformativeness,color_sufficient,distractor,4,3,tie_big_blue,overinformativeness,color_sufficient,distractor,2,2,tie_big_blue,overinformativeness,color_sufficient,distractor,1,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059908828,27,clickedObj,,woman_young_happy,adjective_ordering,none,target,1,2,woman_young_sad,adjective_ordering,none,distractor,2,3,woman_old_happy,adjective_ordering,none,distractor,3,1,woman_old_sad,adjective_ordering,none,distractor,4,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059916997,28,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,3,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,2,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,4,3,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059924770,29,clickedObj,,dog,filler,none,target,3,4,butterfly,filler,none,distractor,2,2,chick,filler,none,distractor,4,1,strawberry,filler,none,distractor,1,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599059936291,30,clickedObj,,chick,filler,none,target,3,4,dog,filler,none,distractor,1,1,butterfly,filler,none,distractor,2,2,strawberry,filler,none,distractor,4,3,Ilknur,Fatih,?order_type=random_order&last_round=
