gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
7680-b,1599128855982,31,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,2,4,brush_big_red,overinformativeness,size_sufficient,distractor,1,2,brush_big_blue,overinformativeness,size_sufficient,distractor,4,3,brush_big_blue,overinformativeness,size_sufficient,distractor,3,1,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128863956,32,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,4,1,apple_big_green,overinformativeness,size_sufficient,distractor,2,3,apple_big_red,overinformativeness,size_sufficient,distractor,3,2,apple_big_red,overinformativeness,size_sufficient,distractor,1,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128879700,33,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,1,3,bottle_glass_big,adjective_ordering,none,distractor,3,4,bottle_plastic_big,adjective_ordering,none,distractor,2,2,bottle_glass_small,adjective_ordering,none,distractor,4,1,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128889955,34,clickedObj,,man_young_bearded,adjective_ordering,none,target,4,1,man_old_cleanshaven,adjective_ordering,none,distractor,2,2,man_young_cleanshaven,adjective_ordering,none,distractor,3,4,man_old_bearded,adjective_ordering,none,distractor,1,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128905526,35,clickedObj,,earring_big_round,adjective_ordering,none,distractor,2,1,earring_small_round,adjective_ordering,none,distractor,4,2,earring_big_triangular,adjective_ordering,none,target,1,3,earring_small_triangular,adjective_ordering,none,distractor,3,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128918239,36,clickedObj,,lipstick_small_pink,overinformativeness,color_sufficient,distractor,2,2,lipstick_small_red,overinformativeness,color_sufficient,target,3,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,4,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128929265,37,clickedObj,,frog_spotted_red,adjective_ordering,none,target,4,2,frog_striped_green,adjective_ordering,none,distractor,2,1,frog_spotted_green,adjective_ordering,none,distractor,1,3,frog_striped_red,adjective_ordering,none,distractor,3,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128937305,38,clickedObj,,chick,filler,none,target,4,1,butterfly,filler,none,distractor,2,2,dog,filler,none,distractor,3,3,strawberry,filler,none,distractor,1,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128946844,39,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,3,1,car_small_blue,overinformativeness,size_sufficient,distractor,2,2,car_small_green,overinformativeness,size_sufficient,distractor,4,3,car_small_green,overinformativeness,size_sufficient,distractor,1,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128956973,40,clickedObj,,tie_big_red,overinformativeness,color_sufficient,distractor,1,1,tie_small_red,overinformativeness,color_sufficient,distractor,2,3,tie_small_blue,overinformativeness,color_sufficient,target,3,4,tie_small_red,overinformativeness,color_sufficient,distractor,4,2,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128970385,41,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,distractor,3,1,scissors_big_green,overinformativeness,color_sufficient,distractor,2,2,scissors_big_blue,overinformativeness,color_sufficient,target,4,3,scissors_small_green,overinformativeness,color_sufficient,distractor,1,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128982027,42,clickedObj,,woman_young_sad,adjective_ordering,none,distractor,1,2,woman_old_sad,adjective_ordering,none,target,3,3,woman_young_happy,adjective_ordering,none,distractor,4,1,woman_old_happy,adjective_ordering,none,distractor,2,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599128997190,43,clickedObj,,nails_black_matte,adjective_ordering,none,distractor,2,2,nails_red_glossy,adjective_ordering,none,distractor,4,1,nails_black_glossy,adjective_ordering,none,target,1,3,nails_red_matte,adjective_ordering,none,distractor,3,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129012426,44,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,2,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129023637,45,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,3,2,lock_big_gold,overinformativeness,color_sufficient,distractor,4,1,lock_big_gold,overinformativeness,color_sufficient,distractor,1,4,lock_small_gold,overinformativeness,color_sufficient,distractor,2,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129043109,46,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,1,1,bag_small_red,overinformativeness,size_sufficient,distractor,4,2,bag_small_red,overinformativeness,size_sufficient,distractor,2,3,bag_small_blue,overinformativeness,size_sufficient,distractor,3,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129057916,47,clickedObj,,chair_small_blue,overinformativeness,size_sufficient,target,2,2,chair_big_blue,overinformativeness,size_sufficient,distractor,4,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,3,3,chair_big_blue,overinformativeness,size_sufficient,distractor,1,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129070048,48,clickedObj,,picture_colored_square,adjective_ordering,none,distractor,1,3,picture_bw_rectangular,adjective_ordering,none,distractor,2,1,picture_colored_rectangular,adjective_ordering,none,distractor,4,2,picture_bw_square,adjective_ordering,none,target,3,4,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129079749,49,clickedObj,,banana,filler,none,target,3,2,elephant,filler,none,distractor,2,4,guitar,filler,none,distractor,4,1,bowl,filler,none,distractor,1,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129088863,50,clickedObj,,carrot,filler,none,target,4,4,door,filler,none,distractor,1,1,cow,filler,none,distractor,3,3,pitcher,filler,none,distractor,2,2,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129106761,51,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,1,4,cat_small_white,overinformativeness,size_sufficient,distractor,4,2,cat_small_white,overinformativeness,size_sufficient,distractor,3,3,cat_small_black,overinformativeness,size_sufficient,distractor,2,1,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129115792,52,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,4,1,pepper_small_green,overinformativeness,color_sufficient,distractor,2,4,pepper_big_green,overinformativeness,color_sufficient,distractor,3,2,pepper_small_green,overinformativeness,color_sufficient,distractor,1,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129129762,53,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,4,3,glove_small_green,overinformativeness,size_sufficient,distractor,2,1,glove_small_orange,overinformativeness,size_sufficient,distractor,3,4,glove_small_orange,overinformativeness,size_sufficient,distractor,1,2,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129139501,54,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,1,1,socks_big_blue,overinformativeness,color_sufficient,distractor,3,4,socks_big_blue,overinformativeness,color_sufficient,distractor,4,3,socks_small_blue,overinformativeness,color_sufficient,distractor,2,2,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129150546,55,clickedObj,,pencil_long_blue,adjective_ordering,none,distractor,2,3,pencil_short_blue,adjective_ordering,none,target,4,4,pencil_short_black,adjective_ordering,none,distractor,1,1,pencil_long_black,adjective_ordering,none,distractor,3,2,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129164607,56,clickedObj,,guitar,filler,none,target,3,4,banana,filler,none,distractor,4,1,bowl,filler,none,distractor,1,2,elephant,filler,none,distractor,2,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129180757,57,clickedObj,,button_big_blue,overinformativeness,size_sufficient,target,4,3,button_small_green,overinformativeness,size_sufficient,distractor,1,1,button_small_blue,overinformativeness,size_sufficient,distractor,2,4,button_small_blue,overinformativeness,size_sufficient,distractor,3,2,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129194203,58,clickedObj,,man2_mustached_glassed,adjective_ordering,none,distractor,1,1,man2_mustached_hatted,adjective_ordering,none,target,3,4,man2_bearded_glassed,adjective_ordering,none,distractor,4,2,man2_bearded_hatted,adjective_ordering,none,distractor,2,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129213877,59,clickedObj,,shorts_wet_red,adjective_ordering,none,distractor,3,2,shorts_dry_red,adjective_ordering,none,target,1,1,shorts_dry_green,adjective_ordering,none,distractor,4,4,shorts_wet_green,adjective_ordering,none,distractor,2,3,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
7680-b,1599129223841,60,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,3,4,pants_big_pink,overinformativeness,color_sufficient,distractor,4,3,pants_small_pink,overinformativeness,color_sufficient,distractor,1,2,pants_big_pink,overinformativeness,color_sufficient,distractor,2,1,hamza_ctsl,fatma_ctsl,?order_type=random_order&last_round=
