gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
3094-0,1600260240563,12,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,1,3,picture_bw_square,adjective_ordering,none,distractor,4,1,picture_bw_rectangular,adjective_ordering,none,distractor,2,4,picture_colored_square,adjective_ordering,none,distractor,3,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260247793,13,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,4,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,1,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,3,2,umbrella_small_blue,overinformativeness,color_sufficient,distractor,2,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260257522,14,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,2,1,man2_bearded_glassed,adjective_ordering,none,distractor,1,2,man2_bearded_hatted,adjective_ordering,none,distractor,3,3,man2_mustached_hatted,adjective_ordering,none,distractor,4,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260267372,15,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,4,4,lock_big_gold,overinformativeness,color_sufficient,distractor,2,2,lock_big_gold,overinformativeness,color_sufficient,distractor,1,3,lock_small_gold,overinformativeness,color_sufficient,distractor,3,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260275018,16,clickedObj,,knife_big_blue,overinformativeness,size_sufficient,target,2,3,knife_small_blue,overinformativeness,size_sufficient,distractor,4,4,knife_small_red,overinformativeness,size_sufficient,distractor,1,1,knife_small_blue,overinformativeness,size_sufficient,distractor,3,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260282483,17,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,2,4,glasses_small_red,overinformativeness,size_sufficient,distractor,4,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,3,glasses_small_blue,overinformativeness,size_sufficient,distractor,3,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260296142,18,clickedObj,,bottle_glass_big,adjective_ordering,none,distractor,4,4,bottle_glass_small,adjective_ordering,none,distractor,2,1,bottle_plastic_big,adjective_ordering,none,target,3,2,bottle_plastic_small,adjective_ordering,none,distractor,1,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260303383,19,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,target,4,1,pepper_big_green,overinformativeness,color_sufficient,distractor,1,4,pepper_big_green,overinformativeness,color_sufficient,distractor,2,3,pepper_small_green,overinformativeness,color_sufficient,distractor,3,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260311473,20,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,3,3,glove_big_orange,overinformativeness,size_sufficient,distractor,2,2,glove_big_orange,overinformativeness,size_sufficient,distractor,1,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260317280,21,clickedObj,,banana,filler,none,target,2,1,bowl,filler,none,distractor,3,2,elephant,filler,none,distractor,4,4,guitar,filler,none,distractor,1,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260323363,22,clickedObj,,button_big_blue,overinformativeness,size_sufficient,target,3,2,button_small_green,overinformativeness,size_sufficient,distractor,2,4,button_small_blue,overinformativeness,size_sufficient,distractor,1,1,button_small_blue,overinformativeness,size_sufficient,distractor,4,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260330524,23,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,3,3,flower_small_yellow,overinformativeness,size_sufficient,distractor,2,4,flower_small_pink,overinformativeness,size_sufficient,distractor,4,2,flower_small_pink,overinformativeness,size_sufficient,distractor,1,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260339354,24,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,3,1,car_small_green,overinformativeness,size_sufficient,distractor,1,2,car_small_green,overinformativeness,size_sufficient,distractor,4,3,car_small_blue,overinformativeness,size_sufficient,distractor,2,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260346545,25,clickedObj,,door,filler,none,target,3,3,pitcher,filler,none,distractor,2,4,cow,filler,none,distractor,4,1,carrot,filler,none,distractor,1,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260353535,26,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,3,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,1,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,2,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260361115,27,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,4,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260368774,28,clickedObj,,dog,filler,none,target,1,4,strawberry,filler,none,distractor,3,1,chick,filler,none,distractor,2,3,butterfly,filler,none,distractor,4,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260375834,29,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,1,2,apple_big_red,overinformativeness,size_sufficient,distractor,3,1,apple_big_green,overinformativeness,size_sufficient,distractor,2,4,apple_big_red,overinformativeness,size_sufficient,distractor,4,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260382324,30,clickedObj,,cow,filler,none,target,4,3,pitcher,filler,none,distractor,3,1,carrot,filler,none,distractor,1,2,door,filler,none,distractor,2,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260391677,31,clickedObj,,shorts_dry_red,adjective_ordering,none,target,3,4,shorts_dry_green,adjective_ordering,none,distractor,1,3,shorts_wet_red,adjective_ordering,none,distractor,4,1,shorts_wet_green,adjective_ordering,none,distractor,2,2,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260429415,32,clickedObj,,nails_black_matte,adjective_ordering,none,target,3,1,nails_red_matte,adjective_ordering,none,distractor,4,4,nails_black_glossy,adjective_ordering,none,distractor,1,2,nails_red_glossy,adjective_ordering,none,distractor,2,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
