gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5417-f,1600097261571,21,clickedObj,,man_old_bearded,adjective_ordering,none,target,3,3,man_young_cleanshaven,adjective_ordering,none,distractor,1,4,man_young_bearded,adjective_ordering,none,distractor,4,1,man_old_cleanshaven,adjective_ordering,none,distractor,2,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097268869,22,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,1,3,knife_big_red,overinformativeness,size_sufficient,distractor,4,1,knife_big_blue,overinformativeness,size_sufficient,distractor,3,4,knife_big_red,overinformativeness,size_sufficient,distractor,2,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097276380,23,clickedObj,,pencil_short_blue,adjective_ordering,none,target,2,2,pencil_short_black,adjective_ordering,none,distractor,4,3,pencil_long_black,adjective_ordering,none,distractor,1,4,pencil_long_blue,adjective_ordering,none,distractor,3,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097282831,24,clickedObj,,dog,filler,none,target,2,4,chick,filler,none,distractor,1,1,strawberry,filler,none,distractor,3,2,butterfly,filler,none,distractor,4,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097289860,25,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,3,2,pants_small_pink,overinformativeness,color_sufficient,distractor,1,3,pants_big_pink,overinformativeness,color_sufficient,distractor,2,1,pants_big_pink,overinformativeness,color_sufficient,distractor,4,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097298212,26,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,3,4,glasses_small_red,overinformativeness,size_sufficient,distractor,1,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097306422,27,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,1,2,pepper_big_red,overinformativeness,color_sufficient,distractor,3,3,pepper_small_red,overinformativeness,color_sufficient,distractor,4,4,pepper_big_red,overinformativeness,color_sufficient,distractor,2,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097312754,28,clickedObj,,door,filler,none,target,4,2,pitcher,filler,none,distractor,1,1,carrot,filler,none,distractor,2,4,cow,filler,none,distractor,3,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097320253,29,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,2,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,1,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097331564,30,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,3,1,button_small_green,overinformativeness,size_sufficient,distractor,1,2,button_small_green,overinformativeness,size_sufficient,distractor,2,4,button_small_blue,overinformativeness,size_sufficient,distractor,4,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
