gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
6882-1,1618530638582,1,clickedObj,,pig,filler,none,distractor,3,2,tomato,filler,none,target,1,3,horse,filler,none,distractor,4,1,fish,filler,none,distractor,2,4,berke,leyla,
6882-1,1618530655557,2,clickedObj,,banana,filler,none,distractor,2,3,elephant,filler,none,target,3,4,bowl,filler,none,distractor,4,2,guitar,filler,none,distractor,1,1,berke,leyla,
