gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
8338-3,1600136041649,23,clickedObj,,woman2_happy_skinny,adjective_ordering,none,distractor,3,3,woman2_happy_fat,adjective_ordering,none,target,1,1,woman2_sad_skinny,adjective_ordering,none,distractor,4,4,woman2_sad_fat,adjective_ordering,none,distractor,2,2,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136044256,24,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,distractor,3,3,brush_small_red,overinformativeness,size_sufficient,distractor,4,2,brush_big_blue,overinformativeness,size_sufficient,target,2,1,brush_small_blue,overinformativeness,size_sufficient,distractor,1,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136046275,25,clickedObj,,earring_small_triangular,adjective_ordering,none,target,1,3,earring_small_round,adjective_ordering,none,distractor,2,4,earring_big_triangular,adjective_ordering,none,distractor,3,1,earring_big_round,adjective_ordering,none,distractor,4,2,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136047946,26,clickedObj,,picture_bw_square,adjective_ordering,none,target,1,3,picture_colored_square,adjective_ordering,none,distractor,4,1,picture_colored_rectangular,adjective_ordering,none,distractor,3,2,picture_bw_rectangular,adjective_ordering,none,distractor,2,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136049593,27,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,distractor,4,3,scissors_small_blue,overinformativeness,color_sufficient,target,2,1,scissors_big_green,overinformativeness,color_sufficient,distractor,3,2,scissors_small_green,overinformativeness,color_sufficient,distractor,1,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136051284,28,clickedObj,,apple_big_red,overinformativeness,size_sufficient,distractor,2,3,apple_big_green,overinformativeness,size_sufficient,distractor,4,4,apple_big_red,overinformativeness,size_sufficient,distractor,3,1,apple_small_red,overinformativeness,size_sufficient,target,1,2,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136054214,29,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,distractor,2,2,spoon_metal_clean,adjective_ordering,none,distractor,4,1,spoon_metal_dirty,adjective_ordering,none,distractor,1,4,spoon_wooden_clean,adjective_ordering,none,target,3,3,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136056384,30,clickedObj,,knife_small_red,overinformativeness,size_sufficient,distractor,2,2,knife_big_red,overinformativeness,size_sufficient,target,1,1,knife_small_red,overinformativeness,size_sufficient,distractor,4,3,knife_small_blue,overinformativeness,size_sufficient,distractor,3,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136060351,31,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,distractor,4,3,pepper_small_green,overinformativeness,color_sufficient,target,2,4,pepper_small_red,overinformativeness,color_sufficient,distractor,1,2,pepper_small_red,overinformativeness,color_sufficient,distractor,3,1,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136062667,32,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,distractor,2,2,show_small_yellow,overinformativeness,color_sufficient,target,3,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,4,1,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,3,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136066192,33,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,2,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,1,glasses_small_red,overinformativeness,size_sufficient,distractor,3,4,glasses_small_red,overinformativeness,size_sufficient,distractor,1,3,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136070452,34,clickedObj,,table_metal_low,adjective_ordering,none,target,4,3,table_wood_high,adjective_ordering,none,distractor,3,1,table_metal_high,adjective_ordering,none,distractor,2,2,table_wood_low,adjective_ordering,none,distractor,1,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136072985,35,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,distractor,4,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,4,umbrella_big_blue,overinformativeness,color_sufficient,target,2,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,1,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136074408,36,clickedObj,,car_small_blue,overinformativeness,size_sufficient,distractor,3,3,car_small_green,overinformativeness,size_sufficient,distractor,2,1,car_small_blue,overinformativeness,size_sufficient,distractor,4,2,car_big_blue,overinformativeness,size_sufficient,target,1,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136075890,37,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,2,3,socks_small_green,overinformativeness,color_sufficient,distractor,3,4,socks_big_green,overinformativeness,color_sufficient,distractor,1,1,socks_big_green,overinformativeness,color_sufficient,distractor,4,2,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136077326,38,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,2,skirt_big_green,overinformativeness,color_sufficient,target,2,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,4,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,1,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136082328,39,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,distractor,4,2,clock_big_purple,overinformativeness,size_sufficient,distractor,1,1,clock_small_purple,overinformativeness,size_sufficient,target,2,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136083941,40,clickedObj,,frog_striped_red,adjective_ordering,none,distractor,4,2,frog_spotted_red,adjective_ordering,none,target,1,3,frog_striped_green,adjective_ordering,none,distractor,2,1,frog_spotted_green,adjective_ordering,none,distractor,3,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136085436,41,clickedObj,,bottle_plastic_small,adjective_ordering,none,distractor,2,2,bottle_plastic_big,adjective_ordering,none,distractor,3,3,bottle_glass_big,adjective_ordering,none,distractor,1,1,bottle_glass_small,adjective_ordering,none,target,4,4,berke,leyla,?order_type=random_order&last_round=
8338-3,1600136086837,42,clickedObj,,tie_big_blue,overinformativeness,color_sufficient,target,4,2,tie_big_red,overinformativeness,color_sufficient,distractor,1,1,tie_small_red,overinformativeness,color_sufficient,distractor,3,3,tie_big_red,overinformativeness,color_sufficient,distractor,2,4,berke,leyla,?order_type=random_order&last_round=
