gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
6127-f,1618528714642,1,clickedObj,,horse,filler,none,distractor,4,2,pig,filler,none,distractor,1,3,fish,filler,none,distractor,2,4,tomato,filler,none,target,3,1,berke,leyla,
6127-f,1618528717340,2,clickedObj,,elephant,filler,none,target,3,2,banana,filler,none,distractor,4,1,guitar,filler,none,distractor,1,4,bowl,filler,none,distractor,2,3,berke,leyla,
6127-f,1618528721636,3,clickedObj,,chick,filler,none,distractor,1,3,dog,filler,none,distractor,4,2,strawberry,filler,none,distractor,2,4,butterfly,filler,none,target,3,1,berke,leyla,
6127-f,1618528723802,4,clickedObj,,horse,filler,none,target,3,2,tomato,filler,none,distractor,1,1,pig,filler,none,distractor,4,4,fish,filler,none,distractor,2,3,berke,leyla,
6127-f,1618528726041,5,clickedObj,,strawberry,filler,none,target,4,2,butterfly,filler,none,distractor,1,4,dog,filler,none,distractor,2,1,chick,filler,none,distractor,3,3,berke,leyla,
6127-f,1618528798872,6,clickedObj,,key_big_silver,overinformativeness,size_sufficient,target,1,2,key_small_silver,overinformativeness,size_sufficient,distractor,4,1,key_small_gold,overinformativeness,size_sufficient,distractor,3,4,key_small_silver,overinformativeness,size_sufficient,distractor,2,3,berke,leyla,
