gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
9178-6,1599214604727,8,clickedObj,,cat_big_black,overinformativeness,size_sufficient,distractor,3,3,cat_big_black,overinformativeness,size_sufficient,distractor,2,4,cat_small_black,overinformativeness,size_sufficient,target,1,2,cat_big_white,overinformativeness,size_sufficient,distractor,4,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214623238,9,clickedObj,,frog_striped_red,adjective_ordering,none,target,3,1,frog_striped_green,adjective_ordering,none,distractor,1,4,frog_spotted_green,adjective_ordering,none,distractor,2,3,frog_spotted_red,adjective_ordering,none,distractor,4,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214653883,10,clickedObj,,button_small_blue,overinformativeness,size_sufficient,distractor,3,1,button_big_green,overinformativeness,size_sufficient,target,4,2,button_small_green,overinformativeness,size_sufficient,distractor,1,3,button_small_green,overinformativeness,size_sufficient,distractor,2,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214664658,11,clickedObj,,woman_young_sad,adjective_ordering,none,target,4,1,woman_young_happy,adjective_ordering,none,distractor,3,4,woman_old_happy,adjective_ordering,none,distractor,1,2,woman_old_sad,adjective_ordering,none,distractor,2,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214679801,12,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,1,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,1,glasses_small_red,overinformativeness,size_sufficient,distractor,3,3,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214689644,13,clickedObj,,guitar,filler,none,target,2,1,bowl,filler,none,distractor,4,3,banana,filler,none,distractor,1,4,elephant,filler,none,distractor,3,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214702823,14,clickedObj,,man_old_bearded,adjective_ordering,none,target,1,3,man_young_bearded,adjective_ordering,none,distractor,4,4,man_young_cleanshaven,adjective_ordering,none,distractor,2,2,man_old_cleanshaven,adjective_ordering,none,distractor,3,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214714348,15,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,2,4,scissors_big_green,overinformativeness,color_sufficient,distractor,3,1,scissors_small_green,overinformativeness,color_sufficient,distractor,4,3,scissors_small_green,overinformativeness,color_sufficient,distractor,1,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214728473,16,clickedObj,,bottle_glass_big,adjective_ordering,none,target,3,2,bottle_glass_small,adjective_ordering,none,distractor,1,4,bottle_plastic_small,adjective_ordering,none,distractor,2,3,bottle_plastic_big,adjective_ordering,none,distractor,4,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214743716,17,clickedObj,,car_big_blue,overinformativeness,size_sufficient,distractor,2,1,car_small_green,overinformativeness,size_sufficient,target,1,3,car_big_green,overinformativeness,size_sufficient,distractor,3,2,car_big_green,overinformativeness,size_sufficient,distractor,4,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214756715,18,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,2,3,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214763672,19,clickedObj,,banana,filler,none,target,2,2,elephant,filler,none,distractor,4,4,guitar,filler,none,distractor,1,1,bowl,filler,none,distractor,3,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214774692,20,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,1,3,apple_big_green,overinformativeness,size_sufficient,distractor,2,2,apple_big_red,overinformativeness,size_sufficient,distractor,4,1,apple_big_red,overinformativeness,size_sufficient,distractor,3,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214791195,21,clickedObj,,key_big_gold,overinformativeness,size_sufficient,distractor,3,2,key_big_silver,overinformativeness,size_sufficient,distractor,2,1,key_big_silver,overinformativeness,size_sufficient,distractor,4,3,key_small_silver,overinformativeness,size_sufficient,target,1,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214801841,22,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,4,4,hair_straight_brown,adjective_ordering,none,distractor,3,2,hair_curly_brown,adjective_ordering,none,distractor,1,1,hair_straight_blond,adjective_ordering,none,distractor,2,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214830838,23,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,3,1,picture_colored_square,adjective_ordering,none,distractor,4,4,picture_bw_rectangular,adjective_ordering,none,distractor,2,3,picture_bw_square,adjective_ordering,none,distractor,1,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214848689,24,clickedObj,,table_metal_high,adjective_ordering,none,distractor,1,3,table_wood_low,adjective_ordering,none,distractor,2,2,table_metal_low,adjective_ordering,none,target,3,4,table_wood_high,adjective_ordering,none,distractor,4,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214868296,25,clickedObj,,nails_red_matte,adjective_ordering,none,distractor,4,3,nails_black_matte,adjective_ordering,none,distractor,1,4,nails_red_glossy,adjective_ordering,none,distractor,3,1,nails_black_glossy,adjective_ordering,none,target,2,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214883565,26,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,4,4,ball_big_purple,overinformativeness,size_sufficient,distractor,2,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,3,2,ball_big_purple,overinformativeness,size_sufficient,distractor,1,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214891525,27,clickedObj,,chair_small_blue,overinformativeness,size_sufficient,target,4,2,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,4,chair_big_blue,overinformativeness,size_sufficient,distractor,3,1,chair_big_blue,overinformativeness,size_sufficient,distractor,2,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214900106,28,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,2,3,pants_big_green,overinformativeness,color_sufficient,distractor,3,4,pants_big_green,overinformativeness,color_sufficient,distractor,1,1,pants_small_green,overinformativeness,color_sufficient,distractor,4,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214908413,29,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,3,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,4,3,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,1,show_small_yellow,overinformativeness,color_sufficient,distractor,1,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214929220,30,clickedObj,,earring_big_round,adjective_ordering,none,target,4,3,earring_big_triangular,adjective_ordering,none,distractor,2,1,earring_small_round,adjective_ordering,none,distractor,1,4,earring_small_triangular,adjective_ordering,none,distractor,3,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214944457,31,clickedObj,,woman2_sad_fat,adjective_ordering,none,distractor,3,4,woman2_happy_skinny,adjective_ordering,none,distractor,2,2,woman2_happy_fat,adjective_ordering,none,distractor,4,3,woman2_sad_skinny,adjective_ordering,none,target,1,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214955401,32,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,1,2,dress_small_blue,overinformativeness,size_sufficient,distractor,3,3,dress_small_green,overinformativeness,size_sufficient,distractor,4,4,dress_small_blue,overinformativeness,size_sufficient,distractor,2,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214963741,33,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,2,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,3,flower_small_yellow,overinformativeness,size_sufficient,distractor,1,4,flower_small_pink,overinformativeness,size_sufficient,distractor,4,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214971839,34,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,2,3,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214982502,35,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,1,1,pepper_small_green,overinformativeness,color_sufficient,distractor,3,3,pepper_small_green,overinformativeness,color_sufficient,distractor,2,2,pepper_big_green,overinformativeness,color_sufficient,distractor,4,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599214994045,36,clickedObj,,knife_big_blue,overinformativeness,size_sufficient,target,4,4,knife_small_red,overinformativeness,size_sufficient,distractor,1,2,knife_small_blue,overinformativeness,size_sufficient,distractor,3,3,knife_small_blue,overinformativeness,size_sufficient,distractor,2,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215002669,37,clickedObj,,chick,filler,none,target,4,4,butterfly,filler,none,distractor,1,1,dog,filler,none,distractor,3,2,strawberry,filler,none,distractor,2,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215010663,38,clickedObj,,pig,filler,none,target,4,2,horse,filler,none,distractor,1,3,fish,filler,none,distractor,3,1,tomato,filler,none,distractor,2,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215028243,39,clickedObj,,spoon_metal_dirty,adjective_ordering,none,target,1,3,spoon_wooden_clean,adjective_ordering,none,distractor,3,1,spoon_metal_clean,adjective_ordering,none,distractor,2,4,spoon_wooden_dirty,adjective_ordering,none,distractor,4,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215038602,40,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,2,3,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,2,baloon_small_yellow,overinformativeness,size_sufficient,distractor,1,4,baloon_small_pink,overinformativeness,size_sufficient,distractor,4,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215049984,41,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,1,4,glove_small_green,overinformativeness,size_sufficient,distractor,2,3,glove_small_orange,overinformativeness,size_sufficient,distractor,4,2,glove_small_green,overinformativeness,size_sufficient,distractor,3,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215057731,42,clickedObj,,fish,filler,none,target,1,4,pig,filler,none,distractor,3,2,tomato,filler,none,distractor,4,3,horse,filler,none,distractor,2,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215065922,43,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,3,4,clock_small_yellow,overinformativeness,size_sufficient,distractor,2,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,3,clock_small_purple,overinformativeness,size_sufficient,distractor,1,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215072799,44,clickedObj,,door,filler,none,target,2,2,carrot,filler,none,distractor,4,4,pitcher,filler,none,distractor,3,1,cow,filler,none,distractor,1,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215080276,45,clickedObj,,dog,filler,none,target,3,3,strawberry,filler,none,distractor,2,1,chick,filler,none,distractor,1,4,butterfly,filler,none,distractor,4,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215088829,46,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,1,3,socks_small_blue,overinformativeness,color_sufficient,distractor,3,1,socks_big_blue,overinformativeness,color_sufficient,distractor,2,4,socks_small_blue,overinformativeness,color_sufficient,distractor,4,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215102274,47,clickedObj,,shorts_wet_red,adjective_ordering,none,target,4,2,shorts_wet_green,adjective_ordering,none,distractor,2,1,shorts_dry_red,adjective_ordering,none,distractor,1,3,shorts_dry_green,adjective_ordering,none,distractor,3,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215112077,48,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,2,4,lighter_small_white,overinformativeness,color_sufficient,distractor,3,3,lighter_small_white,overinformativeness,color_sufficient,distractor,4,1,lighter_big_white,overinformativeness,color_sufficient,distractor,1,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215122825,49,clickedObj,,box_open_wood,adjective_ordering,none,distractor,4,2,box_closed_wood,adjective_ordering,none,target,2,3,box_closed_cardboard,adjective_ordering,none,distractor,1,4,box_open_cardboard,adjective_ordering,none,distractor,3,1,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215131701,50,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,3,3,brush_big_red,overinformativeness,size_sufficient,distractor,1,2,brush_big_blue,overinformativeness,size_sufficient,distractor,4,1,brush_big_blue,overinformativeness,size_sufficient,distractor,2,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215141489,51,clickedObj,,pot_small_green,overinformativeness,color_sufficient,target,4,4,pot_small_blue,overinformativeness,color_sufficient,distractor,1,2,pot_big_blue,overinformativeness,color_sufficient,distractor,3,1,pot_small_blue,overinformativeness,color_sufficient,distractor,2,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215156399,52,clickedObj,,skirt_small_blue,overinformativeness,color_sufficient,target,4,4,skirt_small_green,overinformativeness,color_sufficient,distractor,2,1,skirt_small_green,overinformativeness,color_sufficient,distractor,1,2,skirt_big_green,overinformativeness,color_sufficient,distractor,3,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215169857,53,clickedObj,,pencil_short_black,adjective_ordering,none,target,4,2,pencil_long_blue,adjective_ordering,none,distractor,1,1,pencil_short_blue,adjective_ordering,none,distractor,2,3,pencil_long_black,adjective_ordering,none,distractor,3,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215177363,54,clickedObj,,bowl,filler,none,target,4,4,elephant,filler,none,distractor,2,3,guitar,filler,none,distractor,1,1,banana,filler,none,distractor,3,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215189621,55,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,4,4,tie_big_blue,overinformativeness,color_sufficient,distractor,1,3,tie_small_blue,overinformativeness,color_sufficient,distractor,2,1,tie_big_blue,overinformativeness,color_sufficient,distractor,3,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215198868,56,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,4,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,2,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215208929,57,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,2,2,man2_bearded_glassed,adjective_ordering,none,distractor,3,3,man2_mustached_hatted,adjective_ordering,none,distractor,1,1,man2_bearded_hatted,adjective_ordering,none,distractor,4,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215218400,58,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,2,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215228577,59,clickedObj,,bag_small_red,overinformativeness,size_sufficient,target,2,2,bag_big_red,overinformativeness,size_sufficient,distractor,4,1,bag_big_red,overinformativeness,size_sufficient,distractor,1,3,bag_big_blue,overinformativeness,size_sufficient,distractor,3,4,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
9178-6,1599215237198,60,clickedObj,,cow,filler,none,target,3,1,carrot,filler,none,distractor,1,4,pitcher,filler,none,distractor,4,2,door,filler,none,distractor,2,3,köydeki fatma,yĞMUR
yağmur,?order_type=random_order&last_round=
