gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0221-9,1600180203613,20,clickedObj,,fish,filler,none,target,3,2,pig,filler,none,distractor,4,1,tomato,filler,none,distractor,1,3,horse,filler,none,distractor,2,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180217594,21,clickedObj,,shorts_wet_red,adjective_ordering,none,target,1,1,shorts_dry_red,adjective_ordering,none,distractor,4,4,shorts_dry_green,adjective_ordering,none,distractor,2,2,shorts_wet_green,adjective_ordering,none,distractor,3,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180236133,22,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,1,2,woman2_happy_fat,adjective_ordering,none,distractor,4,1,woman2_sad_skinny,adjective_ordering,none,distractor,3,3,woman2_sad_fat,adjective_ordering,none,distractor,2,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180254063,23,clickedObj,,woman_young_sad,adjective_ordering,none,target,1,3,woman_old_happy,adjective_ordering,none,distractor,2,1,woman_old_sad,adjective_ordering,none,distractor,4,2,woman_young_happy,adjective_ordering,none,distractor,3,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180275433,24,clickedObj,,table_metal_high,adjective_ordering,none,target,4,4,table_wood_low,adjective_ordering,none,distractor,2,1,table_wood_high,adjective_ordering,none,distractor,1,2,table_metal_low,adjective_ordering,none,distractor,3,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180298693,25,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,2,1,bag_small_red,overinformativeness,size_sufficient,distractor,1,2,bag_small_blue,overinformativeness,size_sufficient,distractor,3,4,bag_small_red,overinformativeness,size_sufficient,distractor,4,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180318173,26,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,4,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180332212,27,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,2,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180345965,28,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,1,2,chair_small_blue,overinformativeness,size_sufficient,distractor,4,1,chair_small_blue,overinformativeness,size_sufficient,distractor,3,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180369228,29,clickedObj,,earring_small_round,adjective_ordering,none,distractor,2,2,earring_big_triangular,adjective_ordering,none,distractor,1,3,earring_small_triangular,adjective_ordering,none,target,3,1,earring_big_round,adjective_ordering,none,distractor,4,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180395868,30,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,4,2,flower_big_pink,overinformativeness,size_sufficient,distractor,1,4,flower_big_yellow,overinformativeness,size_sufficient,distractor,2,3,flower_big_pink,overinformativeness,size_sufficient,distractor,3,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180418069,31,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,distractor,1,2,scissors_big_green,overinformativeness,color_sufficient,distractor,2,3,scissors_big_blue,overinformativeness,color_sufficient,target,4,4,scissors_small_green,overinformativeness,color_sufficient,distractor,3,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180442995,32,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,2,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180469606,33,clickedObj,,man_old_bearded,adjective_ordering,none,target,3,3,man_young_cleanshaven,adjective_ordering,none,distractor,4,4,man_young_bearded,adjective_ordering,none,distractor,1,2,man_old_cleanshaven,adjective_ordering,none,distractor,2,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180487203,34,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,target,4,1,pepper_big_green,overinformativeness,color_sufficient,distractor,2,2,pepper_small_green,overinformativeness,color_sufficient,distractor,3,4,pepper_big_green,overinformativeness,color_sufficient,distractor,1,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180506190,35,clickedObj,,pig,filler,none,target,4,3,horse,filler,none,distractor,3,4,tomato,filler,none,distractor,2,1,fish,filler,none,distractor,1,2,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180527565,36,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,2,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,1,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180547097,37,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,1,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,1,shoe_big_yellow,overinformativeness,color_sufficient,distractor,4,2,show_small_yellow,overinformativeness,color_sufficient,distractor,2,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180587867,38,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,distractor,1,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,1,lipstick_big_pink,overinformativeness,color_sufficient,target,3,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,4,2,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180624765,39,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,distractor,2,3,spoon_wooden_clean,adjective_ordering,none,distractor,4,4,spoon_metal_dirty,adjective_ordering,none,target,1,2,spoon_metal_clean,adjective_ordering,none,distractor,3,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
