gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5101-0,1599322170464,21,clickedObj,,socks_small_blue,overinformativeness,color_sufficient,target,1,4,socks_small_green,overinformativeness,color_sufficient,distractor,4,1,socks_big_green,overinformativeness,color_sufficient,distractor,2,3,socks_small_green,overinformativeness,color_sufficient,distractor,3,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322181598,22,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,3,3,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,1,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,2,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322190036,23,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,1,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,3,flower_big_pink,overinformativeness,size_sufficient,distractor,3,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,2,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322200979,24,clickedObj,,hair_straight_brown,adjective_ordering,none,target,3,2,hair_curly_brown,adjective_ordering,none,distractor,4,3,hair_curly_blonde,adjective_ordering,none,distractor,2,1,hair_straight_blond,adjective_ordering,none,distractor,1,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322220729,25,clickedObj,,table_wood_high,adjective_ordering,none,target,4,2,table_metal_high,adjective_ordering,none,distractor,2,1,table_wood_low,adjective_ordering,none,distractor,1,3,table_metal_low,adjective_ordering,none,distractor,3,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322228655,26,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,3,1,cat_big_white,overinformativeness,size_sufficient,distractor,1,2,cat_big_white,overinformativeness,size_sufficient,distractor,2,4,cat_big_black,overinformativeness,size_sufficient,distractor,4,3,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322238593,27,clickedObj,,woman_young_happy,adjective_ordering,none,target,2,3,woman_old_happy,adjective_ordering,none,distractor,3,1,woman_young_sad,adjective_ordering,none,distractor,1,2,woman_old_sad,adjective_ordering,none,distractor,4,4,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322266086,28,clickedObj,,picture_colored_rectangular,adjective_ordering,none,distractor,4,2,picture_bw_rectangular,adjective_ordering,none,distractor,1,4,picture_bw_square,adjective_ordering,none,target,3,3,picture_colored_square,adjective_ordering,none,distractor,2,1,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322277247,29,clickedObj,,shorts_dry_red,adjective_ordering,none,target,4,4,shorts_wet_red,adjective_ordering,none,distractor,3,1,shorts_dry_green,adjective_ordering,none,distractor,1,2,shorts_wet_green,adjective_ordering,none,distractor,2,3,Bülent (türkçe),durdu,?order_type=random_order&last_round=
5101-0,1599322289146,30,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,3,1,scissors_small_blue,overinformativeness,color_sufficient,distractor,4,4,scissors_big_blue,overinformativeness,color_sufficient,distractor,2,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,3,Bülent (türkçe),durdu,?order_type=random_order&last_round=
