gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5614-2,1599728322148,1,clickedObj,,tomato,filler,none,target,3,1,horse,filler,none,distractor,2,2,fish,filler,none,distractor,4,3,pig,filler,none,distractor,1,4,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728330119,2,clickedObj,,elephant,filler,none,target,3,4,banana,filler,none,distractor,4,2,bowl,filler,none,distractor,2,3,guitar,filler,none,distractor,1,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728351125,3,clickedObj,,butterfly,filler,none,target,4,2,dog,filler,none,distractor,2,3,chick,filler,none,distractor,1,1,strawberry,filler,none,distractor,3,4,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728357567,4,clickedObj,,horse,filler,none,target,4,3,tomato,filler,none,distractor,3,4,fish,filler,none,distractor,1,2,pig,filler,none,distractor,2,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728366055,5,clickedObj,,strawberry,filler,none,target,1,3,butterfly,filler,none,distractor,3,4,dog,filler,none,distractor,2,2,chick,filler,none,distractor,4,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728374125,6,clickedObj,,carrot,filler,none,target,2,4,door,filler,none,distractor,4,3,pitcher,filler,none,distractor,3,2,cow,filler,none,distractor,1,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728390438,7,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,target,3,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,2,clock_small_purple,overinformativeness,size_sufficient,distractor,1,3,clock_small_purple,overinformativeness,size_sufficient,distractor,2,4,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728401508,8,clickedObj,,pencil_short_blue,adjective_ordering,none,target,1,4,pencil_short_black,adjective_ordering,none,distractor,4,2,pencil_long_black,adjective_ordering,none,distractor,2,1,pencil_long_blue,adjective_ordering,none,distractor,3,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728410667,9,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,3,3,show_small_yellow,overinformativeness,color_sufficient,distractor,1,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,1,show_small_yellow,overinformativeness,color_sufficient,distractor,4,2,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728419837,10,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,2,3,knife_big_red,overinformativeness,size_sufficient,distractor,4,4,knife_big_red,overinformativeness,size_sufficient,distractor,3,2,knife_big_blue,overinformativeness,size_sufficient,distractor,1,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728425677,11,clickedObj,,guitar,filler,none,target,2,4,bowl,filler,none,distractor,3,2,elephant,filler,none,distractor,1,1,banana,filler,none,distractor,4,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728433577,12,clickedObj,,apple_big_green,overinformativeness,size_sufficient,target,1,4,apple_small_red,overinformativeness,size_sufficient,distractor,2,3,apple_small_green,overinformativeness,size_sufficient,distractor,3,2,apple_small_green,overinformativeness,size_sufficient,distractor,4,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728449221,13,clickedObj,,box_closed_wood,adjective_ordering,none,target,1,2,box_closed_cardboard,adjective_ordering,none,distractor,2,3,box_open_cardboard,adjective_ordering,none,distractor,4,1,box_open_wood,adjective_ordering,none,distractor,3,4,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728459651,14,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,4,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,3,ball_small_purple,overinformativeness,size_sufficient,distractor,1,4,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,2,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728483204,15,clickedObj,,table_wood_high,adjective_ordering,none,target,2,4,table_metal_low,adjective_ordering,none,distractor,1,2,table_wood_low,adjective_ordering,none,distractor,4,3,table_metal_high,adjective_ordering,none,distractor,3,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728491844,16,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,3,1,lighter_small_black,overinformativeness,color_sufficient,distractor,4,4,lighter_small_black,overinformativeness,color_sufficient,distractor,2,2,lighter_big_black,overinformativeness,color_sufficient,distractor,1,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728507082,17,clickedObj,,man_old_bearded,adjective_ordering,none,target,3,1,man_young_bearded,adjective_ordering,none,distractor,1,4,man_young_cleanshaven,adjective_ordering,none,distractor,4,2,man_old_cleanshaven,adjective_ordering,none,distractor,2,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728514404,18,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,3,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,4,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,1,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728522599,19,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,4,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,2,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,1,2,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728529213,20,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,2,4,cat_small_white,overinformativeness,size_sufficient,distractor,3,3,cat_small_white,overinformativeness,size_sufficient,distractor,4,1,cat_small_black,overinformativeness,size_sufficient,distractor,1,2,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728535623,21,clickedObj,,fish,filler,none,target,1,2,pig,filler,none,distractor,4,1,horse,filler,none,distractor,3,4,tomato,filler,none,distractor,2,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728544326,22,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,2,1,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,2,toothbrush_small_green,overinformativeness,color_sufficient,distractor,1,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728554343,23,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,2,4,hair_straight_blond,adjective_ordering,none,distractor,4,1,hair_curly_brown,adjective_ordering,none,distractor,1,2,hair_straight_brown,adjective_ordering,none,distractor,3,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728563225,24,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,1,4,glove_big_orange,overinformativeness,size_sufficient,distractor,2,3,glove_big_green,overinformativeness,size_sufficient,distractor,3,2,mehmetakif_tid,isa,?order_type=random_order&last_round=
5614-2,1599728573680,25,clickedObj,,spoon_metal_clean,adjective_ordering,none,target,3,1,spoon_wooden_clean,adjective_ordering,none,distractor,1,2,spoon_metal_dirty,adjective_ordering,none,distractor,4,4,spoon_wooden_dirty,adjective_ordering,none,distractor,2,3,mehmetakif_tid,isa,?order_type=random_order&last_round=
