gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
4466-8,1600184614575,1,clickedObj,,tomato,filler,none,target,3,1,pig,filler,none,distractor,1,3,fish,filler,none,distractor,4,2,horse,filler,none,distractor,2,4,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184619915,2,clickedObj,,elephant,filler,none,target,4,3,guitar,filler,none,distractor,3,4,banana,filler,none,distractor,2,1,bowl,filler,none,distractor,1,2,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184626102,3,clickedObj,,butterfly,filler,none,target,4,4,chick,filler,none,distractor,2,1,strawberry,filler,none,distractor,1,2,dog,filler,none,distractor,3,3,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184631048,4,clickedObj,,horse,filler,none,target,1,4,tomato,filler,none,distractor,2,1,fish,filler,none,distractor,3,3,pig,filler,none,distractor,4,2,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184635496,5,clickedObj,,strawberry,filler,none,target,4,2,butterfly,filler,none,distractor,1,4,chick,filler,none,distractor,2,3,dog,filler,none,distractor,3,1,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184643080,6,clickedObj,,woman_young_sad,adjective_ordering,none,target,4,4,woman_old_happy,adjective_ordering,none,distractor,3,1,woman_old_sad,adjective_ordering,none,distractor,2,2,woman_young_happy,adjective_ordering,none,distractor,1,3,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184653715,7,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,1,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,4,ball_small_purple,overinformativeness,size_sufficient,distractor,3,1,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184660860,8,clickedObj,,guitar,filler,none,target,3,1,elephant,filler,none,distractor,1,2,banana,filler,none,distractor,2,4,bowl,filler,none,distractor,4,3,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184671250,9,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,2,4,dress_small_blue,overinformativeness,size_sufficient,distractor,3,2,dress_small_green,overinformativeness,size_sufficient,distractor,4,3,dress_small_blue,overinformativeness,size_sufficient,distractor,1,1,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184681584,10,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,4,4,skirt_big_green,overinformativeness,color_sufficient,distractor,3,1,skirt_big_green,overinformativeness,color_sufficient,distractor,2,3,skirt_small_green,overinformativeness,color_sufficient,distractor,1,2,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184687195,11,clickedObj,,apple_big_red,overinformativeness,size_sufficient,target,2,4,apple_small_green,overinformativeness,size_sufficient,distractor,4,1,apple_small_red,overinformativeness,size_sufficient,distractor,1,2,apple_small_red,overinformativeness,size_sufficient,distractor,3,3,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184702146,12,clickedObj,,nails_black_matte,adjective_ordering,none,target,1,4,nails_black_glossy,adjective_ordering,none,distractor,2,3,nails_red_glossy,adjective_ordering,none,distractor,3,1,nails_red_matte,adjective_ordering,none,distractor,4,2,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184710378,13,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,3,3,knife_small_red,overinformativeness,size_sufficient,distractor,4,2,knife_small_red,overinformativeness,size_sufficient,distractor,1,1,knife_small_blue,overinformativeness,size_sufficient,distractor,2,4,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184719334,14,clickedObj,,spoon_wooden_clean,adjective_ordering,none,distractor,2,3,spoon_metal_dirty,adjective_ordering,none,distractor,1,4,spoon_metal_clean,adjective_ordering,none,target,3,2,spoon_wooden_dirty,adjective_ordering,none,distractor,4,1,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
4466-8,1600184731549,15,clickedObj,,man_young_bearded,adjective_ordering,none,target,1,4,man_old_cleanshaven,adjective_ordering,none,distractor,4,3,man_young_cleanshaven,adjective_ordering,none,distractor,3,2,man_old_bearded,adjective_ordering,none,distractor,2,1,savas_turkce,nuray_turkce,?order_type=random_order&last_round=
