gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
8833-9,1599901699586,21,clickedObj,,table_metal_low,adjective_ordering,none,target,2,3,table_wood_high,adjective_ordering,none,distractor,3,2,table_metal_high,adjective_ordering,none,distractor,4,4,table_wood_low,adjective_ordering,none,distractor,1,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901717303,22,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,3,1,hair_curly_brown,adjective_ordering,none,distractor,1,2,hair_straight_blond,adjective_ordering,none,distractor,4,4,hair_straight_brown,adjective_ordering,none,distractor,2,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901729962,23,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,2,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,3,clock_small_purple,overinformativeness,size_sufficient,distractor,1,2,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901749403,24,clickedObj,,box_open_wood,adjective_ordering,none,target,3,2,box_closed_cardboard,adjective_ordering,none,distractor,1,3,box_closed_wood,adjective_ordering,none,distractor,2,4,box_open_cardboard,adjective_ordering,none,distractor,4,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901762062,25,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,4,3,glove_big_green,overinformativeness,size_sufficient,distractor,2,4,glove_big_green,overinformativeness,size_sufficient,distractor,3,1,glove_big_orange,overinformativeness,size_sufficient,distractor,1,2,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901773503,26,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,2,3,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,4,flower_big_pink,overinformativeness,size_sufficient,distractor,1,2,flower_big_pink,overinformativeness,size_sufficient,distractor,3,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901786906,27,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,1,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,3,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,4,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901817681,28,clickedObj,,picture_colored_square,adjective_ordering,none,target,3,1,picture_colored_rectangular,adjective_ordering,none,distractor,4,4,picture_bw_rectangular,adjective_ordering,none,distractor,1,2,picture_bw_square,adjective_ordering,none,distractor,2,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901833061,29,clickedObj,,key_big_silver,overinformativeness,size_sufficient,target,4,1,key_small_silver,overinformativeness,size_sufficient,distractor,2,4,key_small_gold,overinformativeness,size_sufficient,distractor,3,2,key_small_silver,overinformativeness,size_sufficient,distractor,1,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901845801,30,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,2,2,car_small_blue,overinformativeness,size_sufficient,distractor,4,3,car_small_green,overinformativeness,size_sufficient,distractor,3,4,car_small_blue,overinformativeness,size_sufficient,distractor,1,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901855641,31,clickedObj,,banana,filler,none,target,4,4,bowl,filler,none,distractor,3,1,guitar,filler,none,distractor,1,2,elephant,filler,none,distractor,2,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901869163,32,clickedObj,,carrot,filler,none,target,3,4,door,filler,none,distractor,1,3,cow,filler,none,distractor,2,2,pitcher,filler,none,distractor,4,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901880402,33,clickedObj,,pig,filler,none,target,4,4,horse,filler,none,distractor,3,2,tomato,filler,none,distractor,2,3,fish,filler,none,distractor,1,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901890363,34,clickedObj,,button_small_blue,overinformativeness,size_sufficient,target,1,3,button_big_blue,overinformativeness,size_sufficient,distractor,4,1,button_big_blue,overinformativeness,size_sufficient,distractor,3,4,button_big_green,overinformativeness,size_sufficient,distractor,2,2,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901899522,35,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,2,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,3,2,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,4,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901909002,36,clickedObj,,dress_small_green,overinformativeness,size_sufficient,target,4,2,dress_big_blue,overinformativeness,size_sufficient,distractor,3,4,dress_big_green,overinformativeness,size_sufficient,distractor,1,1,dress_big_green,overinformativeness,size_sufficient,distractor,2,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901928742,37,clickedObj,,spoon_metal_dirty,adjective_ordering,none,target,3,3,spoon_wooden_dirty,adjective_ordering,none,distractor,2,2,spoon_wooden_clean,adjective_ordering,none,distractor,1,1,spoon_metal_clean,adjective_ordering,none,distractor,4,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901948762,38,clickedObj,,woman2_sad_skinny,adjective_ordering,none,distractor,2,2,woman2_happy_skinny,adjective_ordering,none,distractor,1,1,woman2_sad_fat,adjective_ordering,none,target,4,4,woman2_happy_fat,adjective_ordering,none,distractor,3,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901963321,39,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,1,2,lighter_small_black,overinformativeness,color_sufficient,distractor,2,1,lighter_small_black,overinformativeness,color_sufficient,distractor,3,4,lighter_big_black,overinformativeness,color_sufficient,distractor,4,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901974702,40,clickedObj,,bottle_glass_big,adjective_ordering,none,target,4,1,bottle_plastic_small,adjective_ordering,none,distractor,1,2,bottle_glass_small,adjective_ordering,none,distractor,2,3,bottle_plastic_big,adjective_ordering,none,distractor,3,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901986405,41,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,3,4,tie_small_blue,overinformativeness,color_sufficient,distractor,4,2,tie_big_blue,overinformativeness,color_sufficient,distractor,2,1,tie_small_blue,overinformativeness,color_sufficient,distractor,1,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599901998968,42,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,2,3,shoe_big_pink,overinformativeness,color_sufficient,distractor,4,1,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902016843,43,clickedObj,,shorts_wet_red,adjective_ordering,none,distractor,3,1,shorts_dry_red,adjective_ordering,none,target,4,4,shorts_dry_green,adjective_ordering,none,distractor,1,2,shorts_wet_green,adjective_ordering,none,distractor,2,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902035424,44,clickedObj,,fish,filler,none,target,4,4,horse,filler,none,distractor,3,3,tomato,filler,none,distractor,1,2,pig,filler,none,distractor,2,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902072582,45,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,3,2,cat_big_black,overinformativeness,size_sufficient,distractor,4,1,cat_big_white,overinformativeness,size_sufficient,distractor,1,3,cat_big_black,overinformativeness,size_sufficient,distractor,2,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902090282,46,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,1,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902106044,47,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,4,1,glasses_small_red,overinformativeness,size_sufficient,distractor,1,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,2,glasses_small_red,overinformativeness,size_sufficient,distractor,3,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902132307,48,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,1,1,lipstick_big_pink,overinformativeness,color_sufficient,distractor,4,3,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,4,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,2,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902169890,49,clickedObj,,nails_black_glossy,adjective_ordering,none,target,2,4,nails_black_matte,adjective_ordering,none,distractor,1,1,nails_red_glossy,adjective_ordering,none,distractor,4,2,nails_red_matte,adjective_ordering,none,distractor,3,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902189423,50,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,3,3,umbrella_small_blue,overinformativeness,color_sufficient,distractor,2,1,umbrella_big_blue,overinformativeness,color_sufficient,distractor,4,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,1,2,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902209222,51,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,3,3,man2_mustached_glassed,adjective_ordering,none,distractor,4,1,man2_mustached_hatted,adjective_ordering,none,distractor,2,4,man2_bearded_glassed,adjective_ordering,none,distractor,1,2,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902219862,52,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,3,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,3,chair_big_blue,overinformativeness,size_sufficient,distractor,4,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,2,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902246820,53,clickedObj,,earring_small_round,adjective_ordering,none,target,2,2,earring_big_triangular,adjective_ordering,none,distractor,4,4,earring_big_round,adjective_ordering,none,distractor,3,3,earring_small_triangular,adjective_ordering,none,distractor,1,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902260040,54,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,4,4,bag_small_red,overinformativeness,size_sufficient,distractor,2,2,bag_small_red,overinformativeness,size_sufficient,distractor,3,1,bag_small_blue,overinformativeness,size_sufficient,distractor,1,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902271199,55,clickedObj,,cow,filler,none,target,4,3,carrot,filler,none,distractor,3,2,door,filler,none,distractor,2,1,pitcher,filler,none,distractor,1,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902280907,56,clickedObj,,door,filler,none,target,4,3,carrot,filler,none,distractor,2,1,cow,filler,none,distractor,3,2,pitcher,filler,none,distractor,1,4,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902301042,57,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,4,4,pants_small_green,overinformativeness,color_sufficient,distractor,1,2,pants_big_green,overinformativeness,color_sufficient,distractor,2,1,pants_big_green,overinformativeness,color_sufficient,distractor,3,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902315402,58,clickedObj,,frog_spotted_green,adjective_ordering,none,target,2,2,frog_striped_red,adjective_ordering,none,distractor,1,4,frog_spotted_red,adjective_ordering,none,distractor,4,1,frog_striped_green,adjective_ordering,none,distractor,3,3,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902325622,59,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,4,3,apple_big_green,overinformativeness,size_sufficient,distractor,1,2,apple_big_green,overinformativeness,size_sufficient,distractor,2,4,apple_big_red,overinformativeness,size_sufficient,distractor,3,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
8833-9,1599902340344,60,clickedObj,,dog,filler,none,target,3,4,chick,filler,none,distractor,1,3,strawberry,filler,none,distractor,4,2,butterfly,filler,none,distractor,2,1,emine_tr,haluk_tr,?order_type=random_order&last_round=
