gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
9825-3,1599897810831,1,clickedObj,,tomato,filler,none,target,1,4,pig,filler,none,distractor,3,1,horse,filler,none,distractor,4,2,fish,filler,none,distractor,2,3,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897817191,2,clickedObj,,elephant,filler,none,target,3,3,bowl,filler,none,distractor,1,2,guitar,filler,none,distractor,2,4,banana,filler,none,distractor,4,1,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897822250,3,clickedObj,,butterfly,filler,none,target,4,3,dog,filler,none,distractor,3,2,chick,filler,none,distractor,2,1,strawberry,filler,none,distractor,1,4,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897826770,4,clickedObj,,horse,filler,none,target,1,3,fish,filler,none,distractor,3,1,pig,filler,none,distractor,2,4,tomato,filler,none,distractor,4,2,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897831010,5,clickedObj,,strawberry,filler,none,target,4,2,butterfly,filler,none,distractor,1,4,chick,filler,none,distractor,3,1,dog,filler,none,distractor,2,3,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897866472,6,clickedObj,,woman_old_sad,adjective_ordering,none,target,3,3,woman_young_sad,adjective_ordering,none,distractor,2,2,woman_young_happy,adjective_ordering,none,distractor,4,4,woman_old_happy,adjective_ordering,none,distractor,1,1,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897873692,7,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,2,1,socks_small_blue,overinformativeness,color_sufficient,distractor,4,2,socks_small_blue,overinformativeness,color_sufficient,distractor,3,4,socks_big_blue,overinformativeness,color_sufficient,distractor,1,3,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897889691,8,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,4,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,3,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897900389,9,clickedObj,,tie_big_blue,overinformativeness,color_sufficient,target,4,4,tie_big_red,overinformativeness,color_sufficient,distractor,2,2,tie_big_red,overinformativeness,color_sufficient,distractor,1,1,tie_small_red,overinformativeness,color_sufficient,distractor,3,3,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897910689,10,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,2,3,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,2,chair_small_blue,overinformativeness,size_sufficient,distractor,4,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,4,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897919709,11,clickedObj,,door,filler,none,target,1,4,pitcher,filler,none,distractor,4,2,carrot,filler,none,distractor,2,1,cow,filler,none,distractor,3,3,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897925988,12,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,3,2,pepper_small_red,overinformativeness,color_sufficient,distractor,4,3,pepper_big_red,overinformativeness,color_sufficient,distractor,2,4,pepper_big_red,overinformativeness,color_sufficient,distractor,1,1,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897934868,13,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,3,4,flower_small_yellow,overinformativeness,size_sufficient,distractor,1,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,2,flower_small_pink,overinformativeness,size_sufficient,distractor,2,3,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
9825-3,1599897948769,14,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,1,4,car_small_blue,overinformativeness,size_sufficient,distractor,4,1,car_small_green,overinformativeness,size_sufficient,distractor,2,3,car_small_green,overinformativeness,size_sufficient,distractor,3,2,fikriye_tr,mustafa_control,?order_type=random_order&last_round=
