gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
3024-7,1599743736768,1,clickedObj,,tomato,filler,none,target,3,4,horse,filler,none,distractor,2,2,pig,filler,none,distractor,4,1,fish,filler,none,distractor,1,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743737175,1,clickedObj,,tomato,filler,none,target,3,4,horse,filler,none,distractor,2,2,pig,filler,none,distractor,4,1,fish,filler,none,distractor,1,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743750464,3,clickedObj,,dog,filler,none,distractor,3,3,strawberry,filler,none,distractor,4,2,chick,filler,none,distractor,2,1,butterfly,filler,none,target,1,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743758308,4,clickedObj,,horse,filler,none,target,2,4,tomato,filler,none,distractor,4,2,pig,filler,none,distractor,1,1,fish,filler,none,distractor,3,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743767366,5,clickedObj,,strawberry,filler,none,target,3,1,chick,filler,none,distractor,4,3,dog,filler,none,distractor,1,2,butterfly,filler,none,distractor,2,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743776829,6,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,3,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,4,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743788293,7,clickedObj,,box_open_wood,adjective_ordering,none,target,2,2,box_closed_cardboard,adjective_ordering,none,distractor,1,1,box_open_cardboard,adjective_ordering,none,distractor,3,4,box_closed_wood,adjective_ordering,none,distractor,4,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743797930,8,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,4,4,tie_small_red,overinformativeness,color_sufficient,distractor,2,2,tie_small_red,overinformativeness,color_sufficient,distractor,3,3,tie_big_red,overinformativeness,color_sufficient,distractor,1,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743811330,9,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,3,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,1,4,ball_small_purple,overinformativeness,size_sufficient,distractor,4,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743822095,10,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,3,4,dress_small_blue,overinformativeness,size_sufficient,distractor,1,2,dress_small_green,overinformativeness,size_sufficient,distractor,2,3,dress_small_blue,overinformativeness,size_sufficient,distractor,4,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743830809,11,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,2,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,1,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743841099,12,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,1,4,glove_big_orange,overinformativeness,size_sufficient,distractor,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,2,3,glove_big_orange,overinformativeness,size_sufficient,distractor,3,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743858725,13,clickedObj,,bottle_glass_small,adjective_ordering,none,target,1,1,bottle_glass_big,adjective_ordering,none,distractor,4,2,bottle_plastic_small,adjective_ordering,none,distractor,3,3,bottle_plastic_big,adjective_ordering,none,distractor,2,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743866341,14,clickedObj,,pig,filler,none,target,3,3,fish,filler,none,distractor,1,2,tomato,filler,none,distractor,4,1,horse,filler,none,distractor,2,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743873336,15,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,3,4,lighter_big_white,overinformativeness,color_sufficient,distractor,1,3,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2,lighter_small_white,overinformativeness,color_sufficient,distractor,4,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743885338,16,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,3,4,picture_bw_square,adjective_ordering,none,distractor,4,1,picture_colored_square,adjective_ordering,none,distractor,2,2,picture_colored_rectangular,adjective_ordering,none,distractor,1,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743893508,17,clickedObj,,banana,filler,none,target,3,2,elephant,filler,none,distractor,4,3,bowl,filler,none,distractor,2,4,guitar,filler,none,distractor,1,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743903132,18,clickedObj,,dog,filler,none,target,1,3,strawberry,filler,none,distractor,3,2,chick,filler,none,distractor,2,4,butterfly,filler,none,distractor,4,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743910088,19,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,1,1,pot_big_green,overinformativeness,color_sufficient,distractor,3,3,pot_small_green,overinformativeness,color_sufficient,distractor,4,4,pot_small_green,overinformativeness,color_sufficient,distractor,2,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743923929,20,clickedObj,,spoon_metal_dirty,adjective_ordering,none,target,4,4,spoon_metal_clean,adjective_ordering,none,distractor,2,3,spoon_wooden_clean,adjective_ordering,none,distractor,1,2,spoon_wooden_dirty,adjective_ordering,none,distractor,3,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743932451,21,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,1,1,cat_big_black,overinformativeness,size_sufficient,distractor,4,4,cat_big_black,overinformativeness,size_sufficient,distractor,3,3,cat_big_white,overinformativeness,size_sufficient,distractor,2,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743938780,22,clickedObj,,guitar,filler,none,target,3,2,banana,filler,none,distractor,2,4,bowl,filler,none,distractor,4,1,elephant,filler,none,distractor,1,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743946093,23,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,1,2,clock_big_purple,overinformativeness,size_sufficient,distractor,4,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,2,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743958012,24,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,3,4,woman2_sad_fat,adjective_ordering,none,distractor,2,1,woman2_sad_skinny,adjective_ordering,none,distractor,4,3,woman2_happy_fat,adjective_ordering,none,distractor,1,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743967330,25,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,2,3,lock_small_silver,overinformativeness,color_sufficient,distractor,3,4,lock_big_silver,overinformativeness,color_sufficient,distractor,4,1,lock_small_silver,overinformativeness,color_sufficient,distractor,1,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743981133,26,clickedObj,,table_wood_low,adjective_ordering,none,target,4,1,table_metal_low,adjective_ordering,none,distractor,2,3,table_wood_high,adjective_ordering,none,distractor,1,4,table_metal_high,adjective_ordering,none,distractor,3,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599743993707,27,clickedObj,,woman_young_happy,adjective_ordering,none,target,1,1,woman_young_sad,adjective_ordering,none,distractor,2,3,woman_old_happy,adjective_ordering,none,distractor,4,4,woman_old_sad,adjective_ordering,none,distractor,3,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744004031,28,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,2,3,knife_small_red,overinformativeness,size_sufficient,distractor,1,4,knife_small_red,overinformativeness,size_sufficient,distractor,4,1,knife_small_blue,overinformativeness,size_sufficient,distractor,3,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744020609,29,clickedObj,,nails_black_glossy,adjective_ordering,none,target,1,1,nails_red_matte,adjective_ordering,none,distractor,4,2,nails_black_matte,adjective_ordering,none,distractor,2,4,nails_red_glossy,adjective_ordering,none,distractor,3,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744033176,30,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,4,4,pepper_big_green,overinformativeness,color_sufficient,distractor,3,3,pepper_small_green,overinformativeness,color_sufficient,distractor,2,2,pepper_small_green,overinformativeness,color_sufficient,distractor,1,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744040931,31,clickedObj,,pencil_short_blue,adjective_ordering,none,target,1,1,pencil_long_black,adjective_ordering,none,distractor,3,4,pencil_long_blue,adjective_ordering,none,distractor,2,3,pencil_short_black,adjective_ordering,none,distractor,4,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744047776,32,clickedObj,,fish,filler,none,target,2,1,pig,filler,none,distractor,4,4,tomato,filler,none,distractor,1,3,horse,filler,none,distractor,3,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744053327,33,clickedObj,,chick,filler,none,target,2,1,dog,filler,none,distractor,4,4,strawberry,filler,none,distractor,1,2,butterfly,filler,none,distractor,3,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744062589,34,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,3,1,umbrella_big_blue,overinformativeness,color_sufficient,distractor,1,3,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,2,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744069621,35,clickedObj,,carrot,filler,none,target,4,4,pitcher,filler,none,distractor,1,2,cow,filler,none,distractor,3,1,door,filler,none,distractor,2,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744076947,36,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,4,4,apple_big_red,overinformativeness,size_sufficient,distractor,2,1,apple_big_red,overinformativeness,size_sufficient,distractor,3,2,apple_big_green,overinformativeness,size_sufficient,distractor,1,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744087467,37,clickedObj,,frog_spotted_green,adjective_ordering,none,target,1,2,frog_striped_red,adjective_ordering,none,distractor,2,3,frog_spotted_red,adjective_ordering,none,distractor,4,1,frog_striped_green,adjective_ordering,none,distractor,3,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744095364,38,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,2,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,4,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744104607,39,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,3,2,button_small_green,overinformativeness,size_sufficient,distractor,2,4,button_small_green,overinformativeness,size_sufficient,distractor,1,3,button_small_blue,overinformativeness,size_sufficient,distractor,4,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744115691,40,clickedObj,,earring_big_round,adjective_ordering,none,target,1,4,earring_big_triangular,adjective_ordering,none,distractor,4,2,earring_small_triangular,adjective_ordering,none,distractor,2,3,earring_small_round,adjective_ordering,none,distractor,3,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744128222,41,clickedObj,,glasses_small_blue,overinformativeness,size_sufficient,target,1,3,glasses_big_blue,overinformativeness,size_sufficient,distractor,3,4,glasses_big_red,overinformativeness,size_sufficient,distractor,4,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,2,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744136484,42,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,4,4,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,2,1,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,3,2,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,1,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744142448,43,clickedObj,,cow,filler,none,target,4,4,door,filler,none,distractor,2,2,pitcher,filler,none,distractor,1,1,carrot,filler,none,distractor,3,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744150908,44,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,4,3,pants_small_green,overinformativeness,color_sufficient,distractor,3,4,pants_big_green,overinformativeness,color_sufficient,distractor,2,2,pants_big_green,overinformativeness,color_sufficient,distractor,1,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744157882,45,clickedObj,,door,filler,none,target,4,3,pitcher,filler,none,distractor,2,4,carrot,filler,none,distractor,3,1,cow,filler,none,distractor,1,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744165003,46,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,2,3,car_small_blue,overinformativeness,size_sufficient,distractor,1,4,car_small_blue,overinformativeness,size_sufficient,distractor,4,1,car_small_green,overinformativeness,size_sufficient,distractor,3,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744180551,47,clickedObj,,man_old_bearded,adjective_ordering,none,target,3,1,man_old_cleanshaven,adjective_ordering,none,distractor,2,3,man_young_bearded,adjective_ordering,none,distractor,4,4,man_young_cleanshaven,adjective_ordering,none,distractor,1,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744188982,48,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,4,1,socks_big_blue,overinformativeness,color_sufficient,distractor,1,3,socks_small_blue,overinformativeness,color_sufficient,distractor,2,2,socks_big_blue,overinformativeness,color_sufficient,distractor,3,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744197151,49,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,4,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,2,chair_big_blue,overinformativeness,size_sufficient,distractor,3,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744214128,50,clickedObj,,man2_bearded_glassed,adjective_ordering,none,target,2,1,man2_bearded_hatted,adjective_ordering,none,distractor,3,4,man2_mustached_glassed,adjective_ordering,none,distractor,4,3,man2_mustached_hatted,adjective_ordering,none,distractor,1,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744222859,51,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,1,3,brush_big_red,overinformativeness,size_sufficient,distractor,2,1,brush_big_blue,overinformativeness,size_sufficient,distractor,4,2,brush_big_blue,overinformativeness,size_sufficient,distractor,3,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744235148,52,clickedObj,,hair_straight_blond,adjective_ordering,none,target,1,2,hair_straight_brown,adjective_ordering,none,distractor,4,4,hair_curly_brown,adjective_ordering,none,distractor,2,3,hair_curly_blonde,adjective_ordering,none,distractor,3,1,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744243928,53,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,1,3,key_big_silver,overinformativeness,size_sufficient,distractor,4,2,key_big_gold,overinformativeness,size_sufficient,distractor,3,1,key_big_silver,overinformativeness,size_sufficient,distractor,2,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744253509,54,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,3,1,bag_big_red,overinformativeness,size_sufficient,distractor,1,4,bag_big_blue,overinformativeness,size_sufficient,distractor,2,2,bag_big_blue,overinformativeness,size_sufficient,distractor,4,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744262445,55,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,3,1,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,3,shoe_small_pink,overinformativeness,color_sufficient,distractor,4,4,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744273383,56,clickedObj,,shorts_wet_green,adjective_ordering,none,target,3,4,shorts_dry_green,adjective_ordering,none,distractor,2,1,shorts_dry_red,adjective_ordering,none,distractor,1,3,shorts_wet_red,adjective_ordering,none,distractor,4,2,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744285050,57,clickedObj,,bowl,filler,none,target,3,1,guitar,filler,none,distractor,2,3,elephant,filler,none,distractor,4,2,banana,filler,none,distractor,1,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744294128,58,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,3,1,flower_big_pink,overinformativeness,size_sufficient,distractor,2,3,flower_big_pink,overinformativeness,size_sufficient,distractor,4,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,4,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744301133,59,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,4,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,2,lipstick_big_red,overinformativeness,color_sufficient,distractor,3,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
3024-7,1599744308306,60,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,2,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,3,KADIR_C,YUSUF_C,?order_type=random_order&last_round=
