gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
4693-d,1599639233319,20,clickedObj,,table_metal_low,adjective_ordering,none,target,3,4,table_wood_low,adjective_ordering,none,distractor,1,3,table_metal_high,adjective_ordering,none,distractor,4,2,table_wood_high,adjective_ordering,none,distractor,2,1,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639244255,21,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,1,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639250267,22,clickedObj,,guitar,filler,none,target,4,3,bowl,filler,none,distractor,1,4,elephant,filler,none,distractor,2,2,banana,filler,none,distractor,3,1,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639269435,23,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,4,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,3,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639278509,24,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,3,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,1,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639288041,25,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,1,1,pants_big_pink,overinformativeness,color_sufficient,distractor,2,3,pants_big_pink,overinformativeness,color_sufficient,distractor,4,4,pants_small_pink,overinformativeness,color_sufficient,distractor,3,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639295967,26,clickedObj,,carrot,filler,none,target,4,2,pitcher,filler,none,distractor,2,3,door,filler,none,distractor,3,4,cow,filler,none,distractor,1,1,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639304349,27,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,1,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,3,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,4,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639315422,28,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,1,1,apple_big_green,overinformativeness,size_sufficient,distractor,4,4,apple_big_red,overinformativeness,size_sufficient,distractor,2,3,apple_big_green,overinformativeness,size_sufficient,distractor,3,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639327455,29,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,2,2,bottle_plastic_big,adjective_ordering,none,distractor,1,4,bottle_glass_big,adjective_ordering,none,distractor,3,3,bottle_glass_small,adjective_ordering,none,distractor,4,1,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639335547,30,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,3,4,knife_small_red,overinformativeness,size_sufficient,distractor,2,2,knife_small_red,overinformativeness,size_sufficient,distractor,1,1,knife_small_blue,overinformativeness,size_sufficient,distractor,4,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639347976,31,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,3,1,man2_bearded_hatted,adjective_ordering,none,distractor,1,2,man2_mustached_glassed,adjective_ordering,none,distractor,2,3,man2_bearded_glassed,adjective_ordering,none,distractor,4,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639357119,32,clickedObj,,door,filler,none,target,2,1,cow,filler,none,distractor,4,4,pitcher,filler,none,distractor,1,2,carrot,filler,none,distractor,3,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639367907,33,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,3,4,hair_straight_blond,adjective_ordering,none,distractor,2,3,hair_straight_brown,adjective_ordering,none,distractor,1,1,hair_curly_brown,adjective_ordering,none,distractor,4,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639377106,34,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,1,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639387857,35,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,1,4,key_big_gold,overinformativeness,size_sufficient,distractor,3,2,key_big_gold,overinformativeness,size_sufficient,distractor,4,1,key_big_silver,overinformativeness,size_sufficient,distractor,2,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639396727,36,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,target,4,3,lighter_big_black,overinformativeness,color_sufficient,distractor,3,1,lighter_big_black,overinformativeness,color_sufficient,distractor,2,4,lighter_small_black,overinformativeness,color_sufficient,distractor,1,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639410449,37,clickedObj,,shorts_dry_red,adjective_ordering,none,target,2,3,shorts_dry_green,adjective_ordering,none,distractor,1,2,shorts_wet_red,adjective_ordering,none,distractor,3,4,shorts_wet_green,adjective_ordering,none,distractor,4,1,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639418441,38,clickedObj,,pencil_short_black,adjective_ordering,none,target,1,4,pencil_long_blue,adjective_ordering,none,distractor,3,3,pencil_short_blue,adjective_ordering,none,distractor,2,1,pencil_long_black,adjective_ordering,none,distractor,4,2,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639427663,39,clickedObj,,frog_spotted_red,adjective_ordering,none,target,2,4,frog_striped_red,adjective_ordering,none,distractor,3,1,frog_striped_green,adjective_ordering,none,distractor,1,2,frog_spotted_green,adjective_ordering,none,distractor,4,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639446771,40,clickedObj,,woman2_happy_fat,adjective_ordering,none,target,3,1,woman2_sad_fat,adjective_ordering,none,distractor,4,2,woman2_sad_skinny,adjective_ordering,none,distractor,1,3,woman2_happy_skinny,adjective_ordering,none,distractor,2,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639461587,41,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,3,1,scissors_big_green,overinformativeness,color_sufficient,distractor,1,4,scissors_small_green,overinformativeness,color_sufficient,distractor,2,2,scissors_big_green,overinformativeness,color_sufficient,distractor,4,3,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
4693-d,1599639475261,42,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,1,1,glasses_big_blue,overinformativeness,size_sufficient,distractor,3,2,glasses_big_red,overinformativeness,size_sufficient,distractor,4,3,glasses_big_red,overinformativeness,size_sufficient,distractor,2,4,huseyinsarimazi,yagizsarimazi,?order_type=random_order&last_round=
