gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1883-5,1600095043956,11,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,1,3,pepper_big_red,overinformativeness,color_sufficient,distractor,4,4,pepper_big_red,overinformativeness,color_sufficient,distractor,3,1,pepper_small_red,overinformativeness,color_sufficient,distractor,2,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095052428,12,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,2,3,skirt_big_green,overinformativeness,color_sufficient,distractor,4,1,skirt_small_green,overinformativeness,color_sufficient,distractor,3,2,skirt_big_green,overinformativeness,color_sufficient,distractor,1,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095063488,13,clickedObj,,carrot,filler,none,target,3,3,door,filler,none,distractor,1,2,pitcher,filler,none,distractor,2,1,cow,filler,none,distractor,4,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095075398,14,clickedObj,,apple_big_red,overinformativeness,size_sufficient,target,1,3,apple_small_red,overinformativeness,size_sufficient,distractor,3,1,apple_small_green,overinformativeness,size_sufficient,distractor,4,2,apple_small_red,overinformativeness,size_sufficient,distractor,2,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095087087,15,clickedObj,,pencil_short_black,adjective_ordering,none,target,3,2,pencil_long_black,adjective_ordering,none,distractor,2,3,pencil_long_blue,adjective_ordering,none,distractor,4,4,pencil_short_blue,adjective_ordering,none,distractor,1,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095109099,16,clickedObj,,woman2_sad_skinny,adjective_ordering,none,target,4,4,woman2_happy_skinny,adjective_ordering,none,distractor,1,3,woman2_sad_fat,adjective_ordering,none,distractor,3,1,woman2_happy_fat,adjective_ordering,none,distractor,2,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095119097,17,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,3,1,tie_small_blue,overinformativeness,color_sufficient,distractor,2,4,tie_big_blue,overinformativeness,color_sufficient,distractor,1,2,tie_big_blue,overinformativeness,color_sufficient,distractor,4,3,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095133696,18,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,1,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,4,1,glasses_big_red,overinformativeness,size_sufficient,distractor,3,3,glasses_big_red,overinformativeness,size_sufficient,distractor,2,4,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095141478,19,clickedObj,,cow,filler,none,target,3,3,pitcher,filler,none,distractor,4,4,carrot,filler,none,distractor,1,2,door,filler,none,distractor,2,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095148537,20,clickedObj,,banana,filler,none,target,3,4,guitar,filler,none,distractor,2,3,bowl,filler,none,distractor,1,1,elephant,filler,none,distractor,4,2,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
1883-5,1600095160694,21,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,4,3,socks_big_blue,overinformativeness,color_sufficient,distractor,2,2,socks_small_blue,overinformativeness,color_sufficient,distractor,1,4,socks_big_blue,overinformativeness,color_sufficient,distractor,3,1,yildiz_turkce,sılanur_turkce,?order_type=random_order&last_round=
